C:\Users\Cogneuro\Desktop\첨복fMRI_FCSL\ASRT_main\Data\ASRT_dog_3T_fMRI_800_600_Run3-33-1.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,EList,EndMsg.DEVICE,ExperimentVersion,Group,Name,RandomSeed,RList[Session],RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,Fixation1.ACC,Fixation1.CRESP,Fixation1.DEVICE,Fixation1.DurationError,Fixation1.OnsetDelay,Fixation1.OnsetTime,Fixation1.OnsetToOnsetTime,Fixation1.RESP,Fixation1.RT,Fixation1.RTTime,ImageDisplay2.ACC,ImageDisplay2.CRESP,ImageDisplay2.DEVICE,ImageDisplay2.DurationError,ImageDisplay2.OnsetDelay,ImageDisplay2.OnsetTime,ImageDisplay2.OnsetToOnsetTime,ImageDisplay2.RESP,ImageDisplay2.RT,ImageDisplay2.RTTime,MenuItem,Procedure[Block],Run3,Run3.Cycle,Run3.Sample,Running[Block],RunNum,Trial,BlockList,BlockList.Cycle,BlockList.Sample,Fixation14.ACC,Fixation14.CRESP,Fixation14.DEVICE,Fixation14.DurationError,Fixation14.OnsetDelay,Fixation14.OnsetTime,Fixation14.OnsetToOnsetTime,Fixation14.RESP,Fixation14.RT,Fixation14.RTTime,Procedure[Trial],Running[Trial],SubTrial,CorrectResponse,DisplayBlack.ACC,DisplayBlack.CRESP,DisplayBlack.DEVICE,DisplayBlack.DurationError,DisplayBlack.OnsetDelay,DisplayBlack.OnsetTime,DisplayBlack.OnsetToOnsetTime,DisplayBlack.RESP,DisplayBlack.RT,DisplayBlack.RTTime,DisplayLetter.ACC,DisplayLetter.CRESP,DisplayLetter.DEVICE,DisplayLetter.DurationError,DisplayLetter.OnsetDelay,DisplayLetter.OnsetTime,DisplayLetter.OnsetToOnsetTime,DisplayLetter.RESP,DisplayLetter.RT,DisplayLetter.RTTime,EBList,event,finalRT,firstACC,firstON,firstRESP,firstRT,ImageFile1,ImageFile2,LearnTrialList,LearnTrialList.Cycle,LearnTrialList.Sample,PracTrialList,PracTrialList.Cycle,PracTrialList.Sample,Procedure[SubTrial],RList[SubTrial],Running[SubTrial],TrialType
ASRT_dog_3T_fMRI_800_600_Run3,33,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T07:06:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">149190516284</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T07:06:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-33-1,60.317,EBList,Keyboard,1.0.0.749,1,33,-1130716708,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 7:06:37,16:06:37,3.0.3.43,1,0,,Keyboard,-999999,8,8079,0,s,19418,27497,0,,Keyboard,-999999,0,32997,0,s,500,33497,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,0,,Keyboard,-999999,0,92997,0,s,499,93496,BlockProc,BlockList,1,4,,,,,,,,,,,1,4,Keyboard,-9,9,33826,0,4,337,34163,,4,337,1,33826,4,337,Images\B4.bmp,Images\B4.bmp,,,,1,1,1,TrialProc,4,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run3,33,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T07:06:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">149190516284</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T07:06:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-33-1,60.317,EBList,Keyboard,1.0.0.749,1,33,-1130716708,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 7:06:37,16:06:37,3.0.3.43,1,0,,Keyboard,-999999,8,8079,0,s,19418,27497,0,,Keyboard,-999999,0,32997,0,s,500,33497,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,0,,Keyboard,-999999,0,92997,0,s,499,93496,BlockProc,BlockList,2,2,,,,,,,,,,,0,2,Keyboard,-3,3,34440,0,1,355,34795,,2,,0,34440,1,355,Images\B2.bmp,Images\B2.bmp,,,,1,2,2,TrialProc,2,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run3,33,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T07:06:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">149190516284</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T07:06:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-33-1,60.317,EBList,Keyboard,1.0.0.749,1,33,-1130716708,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 7:06:37,16:06:37,3.0.3.43,1,0,,Keyboard,-999999,8,8079,0,s,19418,27497,0,,Keyboard,-999999,0,32997,0,s,500,33497,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,0,,Keyboard,-999999,0,92997,0,s,499,93496,BlockProc,BlockList,3,2,,,,,,,,,,,1,2,Keyboard,-13,13,35070,0,2,323,35393,,2,323,1,35070,2,323,Images\B2.bmp,Images\B2.bmp,,,,1,3,3,TrialProc,2,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run3,33,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T07:06:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">149190516284</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T07:06:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-33-1,60.317,EBList,Keyboard,1.0.0.749,1,33,-1130716708,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 7:06:37,16:06:37,3.0.3.43,1,0,,Keyboard,-999999,8,8079,0,s,19418,27497,0,,Keyboard,-999999,0,32997,0,s,500,33497,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,0,,Keyboard,-999999,0,92997,0,s,499,93496,BlockProc,BlockList,4,4,,,,,,,,,,,1,4,Keyboard,-6,6,35683,0,4,374,36057,,4,374,1,35683,4,374,Images\B4.bmp,Images\B4.bmp,,,,1,4,4,TrialProc,4,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run3,33,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T07:06:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">149190516284</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T07:06:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-33-1,60.317,EBList,Keyboard,1.0.0.749,1,33,-1130716708,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 7:06:37,16:06:37,3.0.3.43,1,0,,Keyboard,-999999,8,8079,0,s,19418,27497,0,,Keyboard,-999999,0,32997,0,s,500,33497,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,0,,Keyboard,-999999,0,92997,0,s,499,93496,BlockProc,BlockList,5,3,,,,,,,,,,,1,3,Keyboard,0,0,36297,0,3,402,36699,,3,402,1,36297,3,402,Images\B3.bmp,Images\B3.bmp,,,,1,5,5,TrialProc,3,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run3,33,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T07:06:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">149190516284</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T07:06:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-33-1,60.317,EBList,Keyboard,1.0.0.749,1,33,-1130716708,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 7:06:37,16:06:37,3.0.3.43,1,0,,Keyboard,-999999,8,8079,0,s,19418,27497,0,,Keyboard,-999999,0,32997,0,s,500,33497,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,0,,Keyboard,-999999,0,92997,0,s,499,93496,BlockProc,BlockList,6,2,1,2,Keyboard,-10,10,36927,0,2,385,37312,,,,,,,,,,,2,2,385,1,36927,2,385,Images\R1.bmp,Images\B2.bmp,1,1,1,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,33,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T07:06:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">149190516284</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T07:06:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-33-1,60.317,EBList,Keyboard,1.0.0.749,1,33,-1130716708,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 7:06:37,16:06:37,3.0.3.43,1,0,,Keyboard,-999999,8,8079,0,s,19418,27497,0,,Keyboard,-999999,0,32997,0,s,500,33497,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,0,,Keyboard,-999999,0,92997,0,s,499,93496,BlockProc,BlockList,7,1,,,,,,,,,,,1,1,Keyboard,-3,3,37540,0,1,427,37967,,1,427,1,37540,1,427,Images\B1.bmp,Images\B1.bmp,2,1,2,,,,TrialProc,1,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,33,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T07:06:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">149190516284</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T07:06:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-33-1,60.317,EBList,Keyboard,1.0.0.749,1,33,-1130716708,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 7:06:37,16:06:37,3.0.3.43,1,0,,Keyboard,-999999,8,8079,0,s,19418,27497,0,,Keyboard,-999999,0,32997,0,s,500,33497,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,0,,Keyboard,-999999,0,92997,0,s,499,93496,BlockProc,BlockList,8,3,1,3,Keyboard,-13,13,38170,0,3,400,38570,,,,,,,,,,,3,3,400,1,38170,3,400,Images\R1.bmp,Images\B3.bmp,3,1,3,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,33,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T07:06:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">149190516284</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T07:06:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-33-1,60.317,EBList,Keyboard,1.0.0.749,1,33,-1130716708,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 7:06:37,16:06:37,3.0.3.43,1,0,,Keyboard,-999999,8,8079,0,s,19418,27497,0,,Keyboard,-999999,0,32997,0,s,500,33497,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,0,,Keyboard,-999999,0,92997,0,s,499,93496,BlockProc,BlockList,9,3,,,,,,,,,,,1,3,Keyboard,-7,7,38784,0,3,335,39119,,3,335,1,38784,3,335,Images\B3.bmp,Images\B3.bmp,4,1,4,,,,TrialProc,3,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,33,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T07:06:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">149190516284</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T07:06:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-33-1,60.317,EBList,Keyboard,1.0.0.749,1,33,-1130716708,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 7:06:37,16:06:37,3.0.3.43,1,0,,Keyboard,-999999,8,8079,0,s,19418,27497,0,,Keyboard,-999999,0,32997,0,s,500,33497,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,0,,Keyboard,-999999,0,92997,0,s,499,93496,BlockProc,BlockList,10,1,1,1,Keyboard,0,0,39397,0,1,327,39724,,,,,,,,,,,1,1,327,1,39397,1,327,Images\R1.bmp,Images\B1.bmp,5,1,5,,,,TrialProc2,RList,LearnTrialList,P
