C:\Users\Cogneuro\Desktop\첨복fMRI_FCSL\ASRT_main\Data\ASRT_dog_3T_fMRI_800_600_Run1-2-1.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,EList,ExperimentVersion,Group,Instr1.DEVICE,Instr2.DEVICE,Name,RandomSeed,RList[Session],RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,Fixation1.ACC,Fixation1.CRESP,Fixation1.DEVICE,Fixation1.DurationError,Fixation1.OnsetDelay,Fixation1.OnsetTime,Fixation1.OnsetToOnsetTime,Fixation1.RESP,Fixation1.RT,Fixation1.RTTime,ImageDisplay1.ACC,ImageDisplay1.CRESP,ImageDisplay1.DEVICE,ImageDisplay1.DurationError,ImageDisplay1.OnsetDelay,ImageDisplay1.OnsetTime,ImageDisplay1.OnsetToOnsetTime,ImageDisplay1.RESP,ImageDisplay1.RT,ImageDisplay1.RTTime,ImageDisplay2.ACC,ImageDisplay2.CRESP,ImageDisplay2.DEVICE,ImageDisplay2.DurationError,ImageDisplay2.OnsetDelay,ImageDisplay2.OnsetTime,ImageDisplay2.OnsetToOnsetTime,ImageDisplay2.RESP,ImageDisplay2.RT,ImageDisplay2.RTTime,MenuItem,Procedure[Block],Run1,Run1.Cycle,Run1.Sample,Running[Block],RunNum,Trial,BlockList,BlockList.Cycle,BlockList.Sample,Fixation14.ACC,Fixation14.CRESP,Fixation14.DEVICE,Fixation14.DurationError,Fixation14.OnsetDelay,Fixation14.OnsetTime,Fixation14.OnsetToOnsetTime,Fixation14.RESP,Fixation14.RT,Fixation14.RTTime,PracBlockList2,PracBlockList2.Cycle,PracBlockList2.Sample,Procedure[Trial],Running[Trial],SubTrial,CorrectResponse,DisplayBlack.ACC,DisplayBlack.CRESP,DisplayBlack.DEVICE,DisplayBlack.DurationError,DisplayBlack.OnsetDelay,DisplayBlack.OnsetTime,DisplayBlack.OnsetToOnsetTime,DisplayBlack.RESP,DisplayBlack.RT,DisplayBlack.RTTime,DisplayLetter.ACC,DisplayLetter.CRESP,DisplayLetter.DEVICE,DisplayLetter.DurationError,DisplayLetter.OnsetDelay,DisplayLetter.OnsetTime,DisplayLetter.OnsetToOnsetTime,DisplayLetter.RESP,DisplayLetter.RT,DisplayLetter.RTTime,EBList,event,finalRT,firstACC,firstON,firstRESP,firstRT,ImageFile1,ImageFile2,LearnTrialList,LearnTrialList.Cycle,LearnTrialList.Sample,PracTrialList,PracTrialList.Cycle,PracTrialList.Sample,PracTrialList3,PracTrialList3.Cycle,PracTrialList3.Sample,Procedure[SubTrial],RList[SubTrial],Running[SubTrial],TrialType
ASRT_dog_3T_fMRI_800_600_Run1,2,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-15T02:22:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6862610768449</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-15T02:22:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-2-1,60.318,EBList,1.0.0.693,1,Keyboard,Keyboard,2,-744399636,RList,Full,3.0.3.60,3.0.3.60,03-15-2019,2019-03-15 오전 2:22:57,11:22:57,3.0.3.43,1,0,,Keyboard,-999999,15,373757,0,s,7027,380784,0,,Keyboard,-999999,22,1406806,0,{SPACE},70025,1476831,0,,Keyboard,-999999,7,386291,0,s,501,386792,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,15,446307,0,s,477,446784,1,1,1,PracBlockProc2,PracBlockList2,1,2,,,,,,,,,,,1,2,Keyboard,-8,8,387120,0,2,390,387510,,2,390,1,387120,2,390,Images\B2.bmp,Images\B2.bmp,,,,,,,1,1,1,TrialProc,2,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,2,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-15T02:22:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6862610768449</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-15T02:22:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-2-1,60.318,EBList,1.0.0.693,1,Keyboard,Keyboard,2,-744399636,RList,Full,3.0.3.60,3.0.3.60,03-15-2019,2019-03-15 오전 2:22:57,11:22:57,3.0.3.43,1,0,,Keyboard,-999999,15,373757,0,s,7027,380784,0,,Keyboard,-999999,22,1406806,0,{SPACE},70025,1476831,0,,Keyboard,-999999,7,386291,0,s,501,386792,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,15,446307,0,s,477,446784,1,1,1,PracBlockProc2,PracBlockList2,2,4,,,,,,,,,,,1,4,Keyboard,-1,1,387733,0,4,399,388132,,4,399,1,387733,4,399,Images\B4.bmp,Images\B4.bmp,,,,,,,1,2,2,TrialProc,4,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,2,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-15T02:22:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6862610768449</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-15T02:22:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-2-1,60.318,EBList,1.0.0.693,1,Keyboard,Keyboard,2,-744399636,RList,Full,3.0.3.60,3.0.3.60,03-15-2019,2019-03-15 오전 2:22:57,11:22:57,3.0.3.43,1,0,,Keyboard,-999999,15,373757,0,s,7027,380784,0,,Keyboard,-999999,22,1406806,0,{SPACE},70025,1476831,0,,Keyboard,-999999,7,386291,0,s,501,386792,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,15,446307,0,s,477,446784,1,1,1,PracBlockProc2,PracBlockList2,3,2,,,,,,,,,,,1,2,Keyboard,-11,11,388363,0,2,357,388720,,2,357,1,388363,2,357,Images\B2.bmp,Images\B2.bmp,,,,,,,1,3,3,TrialProc,2,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,2,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-15T02:22:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6862610768449</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-15T02:22:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-2-1,60.318,EBList,1.0.0.693,1,Keyboard,Keyboard,2,-744399636,RList,Full,3.0.3.60,3.0.3.60,03-15-2019,2019-03-15 오전 2:22:57,11:22:57,3.0.3.43,1,0,,Keyboard,-999999,15,373757,0,s,7027,380784,0,,Keyboard,-999999,22,1406806,0,{SPACE},70025,1476831,0,,Keyboard,-999999,7,386291,0,s,501,386792,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,15,446307,0,s,477,446784,1,1,1,PracBlockProc2,PracBlockList2,4,1,,,,,,,,,,,1,1,Keyboard,-4,4,388976,0,1,323,389299,,1,323,1,388976,1,323,Images\B1.bmp,Images\B1.bmp,,,,,,,1,4,4,TrialProc,1,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,2,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-15T02:22:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6862610768449</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-15T02:22:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-2-1,60.318,EBList,1.0.0.693,1,Keyboard,Keyboard,2,-744399636,RList,Full,3.0.3.60,3.0.3.60,03-15-2019,2019-03-15 오전 2:22:57,11:22:57,3.0.3.43,1,0,,Keyboard,-999999,15,373757,0,s,7027,380784,0,,Keyboard,-999999,22,1406806,0,{SPACE},70025,1476831,0,,Keyboard,-999999,7,386291,0,s,501,386792,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,15,446307,0,s,477,446784,1,1,1,PracBlockProc2,PracBlockList2,5,1,,,,,,,,,,,1,1,Keyboard,-14,14,389606,0,1,350,389956,,1,350,1,389606,1,350,Images\B1.bmp,Images\B1.bmp,,,,,,,1,5,5,TrialProc,1,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,2,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-15T02:22:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6862610768449</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-15T02:22:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-2-1,60.318,EBList,1.0.0.693,1,Keyboard,Keyboard,2,-744399636,RList,Full,3.0.3.60,3.0.3.60,03-15-2019,2019-03-15 오전 2:22:57,11:22:57,3.0.3.43,1,0,,Keyboard,-999999,15,373757,0,s,7027,380784,0,,Keyboard,-999999,22,1406806,0,{SPACE},70025,1476831,0,,Keyboard,-999999,7,386291,0,s,501,386792,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,15,446307,0,s,477,446784,1,1,1,PracBlockProc2,PracBlockList2,6,3,,,,,,,,,,,1,3,Keyboard,-8,8,390220,0,3,350,390570,,3,350,1,390220,3,350,Images\B3.bmp,Images\B3.bmp,,,,,,,1,6,6,TrialProc,3,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,2,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-15T02:22:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6862610768449</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-15T02:22:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-2-1,60.318,EBList,1.0.0.693,1,Keyboard,Keyboard,2,-744399636,RList,Full,3.0.3.60,3.0.3.60,03-15-2019,2019-03-15 오전 2:22:57,11:22:57,3.0.3.43,1,0,,Keyboard,-999999,15,373757,0,s,7027,380784,0,,Keyboard,-999999,22,1406806,0,{SPACE},70025,1476831,0,,Keyboard,-999999,7,386291,0,s,501,386792,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,15,446307,0,s,477,446784,1,1,1,PracBlockProc2,PracBlockList2,7,4,,,,,,,,,,,1,4,Keyboard,-1,1,390833,0,4,387,391220,,4,387,1,390833,4,387,Images\B4.bmp,Images\B4.bmp,,,,,,,1,7,7,TrialProc,4,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,2,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-15T02:22:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6862610768449</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-15T02:22:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-2-1,60.318,EBList,1.0.0.693,1,Keyboard,Keyboard,2,-744399636,RList,Full,3.0.3.60,3.0.3.60,03-15-2019,2019-03-15 오전 2:22:57,11:22:57,3.0.3.43,1,0,,Keyboard,-999999,15,373757,0,s,7027,380784,0,,Keyboard,-999999,22,1406806,0,{SPACE},70025,1476831,0,,Keyboard,-999999,7,386291,0,s,501,386792,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,15,446307,0,s,477,446784,1,1,1,PracBlockProc2,PracBlockList2,8,1,,,,,,,,,,,1,1,Keyboard,-11,11,391463,0,1,362,391825,,1,362,1,391463,1,362,Images\B1.bmp,Images\B1.bmp,,,,,,,1,8,8,TrialProc,1,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,2,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-15T02:22:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6862610768449</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-15T02:22:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-2-1,60.318,EBList,1.0.0.693,1,Keyboard,Keyboard,2,-744399636,RList,Full,3.0.3.60,3.0.3.60,03-15-2019,2019-03-15 오전 2:22:57,11:22:57,3.0.3.43,1,0,,Keyboard,-999999,15,373757,0,s,7027,380784,0,,Keyboard,-999999,22,1406806,0,{SPACE},70025,1476831,0,,Keyboard,-999999,7,386291,0,s,501,386792,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,15,446307,0,s,477,446784,1,1,1,PracBlockProc2,PracBlockList2,9,2,,,,,,,,,,,1,2,Keyboard,-5,5,392077,0,2,355,392432,,2,355,1,392077,2,355,Images\B2.bmp,Images\B2.bmp,,,,,,,1,9,9,TrialProc,2,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,2,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-15T02:22:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6862610768449</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-15T02:22:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-2-1,60.318,EBList,1.0.0.693,1,Keyboard,Keyboard,2,-744399636,RList,Full,3.0.3.60,3.0.3.60,03-15-2019,2019-03-15 오전 2:22:57,11:22:57,3.0.3.43,1,0,,Keyboard,-999999,15,373757,0,s,7027,380784,0,,Keyboard,-999999,22,1406806,0,{SPACE},70025,1476831,0,,Keyboard,-999999,7,386291,0,s,501,386792,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,15,446307,0,s,477,446784,1,1,1,PracBlockProc2,PracBlockList2,10,1,,,,,,,,,,,1,1,Keyboard,-15,15,392707,0,1,323,393030,,1,323,1,392707,1,323,Images\B1.bmp,Images\B1.bmp,,,,,,,1,10,10,TrialProc,1,PracTrialList3,Prac
