C:\Users\Cogneuro\Desktop\첨복fMRI_FCSL\ASRT_main\Data\ASRT_dog_3T_fMRI_800_600_Run1-33-1.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,EList,ExperimentVersion,Group,Instr1.DEVICE,Instr2.DEVICE,Name,RandomSeed,RList[Session],RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,Fixation1.ACC,Fixation1.CRESP,Fixation1.DEVICE,Fixation1.DurationError,Fixation1.OnsetDelay,Fixation1.OnsetTime,Fixation1.OnsetToOnsetTime,Fixation1.RESP,Fixation1.RT,Fixation1.RTTime,ImageDisplay1.ACC,ImageDisplay1.CRESP,ImageDisplay1.DEVICE,ImageDisplay1.DurationError,ImageDisplay1.OnsetDelay,ImageDisplay1.OnsetTime,ImageDisplay1.OnsetToOnsetTime,ImageDisplay1.RESP,ImageDisplay1.RT,ImageDisplay1.RTTime,ImageDisplay2.ACC,ImageDisplay2.CRESP,ImageDisplay2.DEVICE,ImageDisplay2.DurationError,ImageDisplay2.OnsetDelay,ImageDisplay2.OnsetTime,ImageDisplay2.OnsetToOnsetTime,ImageDisplay2.RESP,ImageDisplay2.RT,ImageDisplay2.RTTime,MenuItem,Procedure[Block],Run1,Run1.Cycle,Run1.Sample,Running[Block],RunNum,Trial,BlockList,BlockList.Cycle,BlockList.Sample,Fixation14.ACC,Fixation14.CRESP,Fixation14.DEVICE,Fixation14.DurationError,Fixation14.OnsetDelay,Fixation14.OnsetTime,Fixation14.OnsetToOnsetTime,Fixation14.RESP,Fixation14.RT,Fixation14.RTTime,PracBlockList2,PracBlockList2.Cycle,PracBlockList2.Sample,Procedure[Trial],Running[Trial],SubTrial,CorrectResponse,DisplayBlack.ACC,DisplayBlack.CRESP,DisplayBlack.DEVICE,DisplayBlack.DurationError,DisplayBlack.OnsetDelay,DisplayBlack.OnsetTime,DisplayBlack.OnsetToOnsetTime,DisplayBlack.RESP,DisplayBlack.RT,DisplayBlack.RTTime,DisplayLetter.ACC,DisplayLetter.CRESP,DisplayLetter.DEVICE,DisplayLetter.DurationError,DisplayLetter.OnsetDelay,DisplayLetter.OnsetTime,DisplayLetter.OnsetToOnsetTime,DisplayLetter.RESP,DisplayLetter.RT,DisplayLetter.RTTime,EBList,event,finalRT,firstACC,firstON,firstRESP,firstRT,ImageFile1,ImageFile2,LearnTrialList,LearnTrialList.Cycle,LearnTrialList.Sample,PracTrialList,PracTrialList.Cycle,PracTrialList.Sample,PracTrialList3,PracTrialList3.Cycle,PracTrialList3.Sample,Procedure[SubTrial],RList[SubTrial],Running[SubTrial],TrialType
ASRT_dog_3T_fMRI_800_600_Run1,33,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T06:28:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">126284714434</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T06:28:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-33-1,60.318,EBList,1.0.0.810,1,Keyboard,Keyboard,33,1733332383,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 6:28:26,15:28:26,3.0.3.43,1,0,,Keyboard,-999999,9,372489,0,s,5527,378016,0,,Keyboard,-999999,14,1404012,0,{SPACE},23218,1427230,0,,Keyboard,-999999,15,383531,0,s,485,384016,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,15,443531,0,s,485,444016,1,1,1,PracBlockProc2,PracBlockList2,1,4,,,,,,,,,,,1,4,Keyboard,-7,7,384343,0,4,379,384722,,4,379,1,384343,4,379,Images\B4.bmp,Images\B4.bmp,,,,,,,1,1,1,TrialProc,4,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,33,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T06:28:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">126284714434</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T06:28:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-33-1,60.318,EBList,1.0.0.810,1,Keyboard,Keyboard,33,1733332383,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 6:28:26,15:28:26,3.0.3.43,1,0,,Keyboard,-999999,9,372489,0,s,5527,378016,0,,Keyboard,-999999,14,1404012,0,{SPACE},23218,1427230,0,,Keyboard,-999999,15,383531,0,s,485,384016,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,15,443531,0,s,485,444016,1,1,1,PracBlockProc2,PracBlockList2,2,3,,,,,,,,,,,1,3,Keyboard,0,0,384956,0,3,455,385411,,3,455,1,384956,3,455,Images\B3.bmp,Images\B3.bmp,,,,,,,1,2,2,TrialProc,3,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,33,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T06:28:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">126284714434</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T06:28:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-33-1,60.318,EBList,1.0.0.810,1,Keyboard,Keyboard,33,1733332383,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 6:28:26,15:28:26,3.0.3.43,1,0,,Keyboard,-999999,9,372489,0,s,5527,378016,0,,Keyboard,-999999,14,1404012,0,{SPACE},23218,1427230,0,,Keyboard,-999999,15,383531,0,s,485,384016,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,15,443531,0,s,485,444016,1,1,1,PracBlockProc2,PracBlockList2,3,3,,,,,,,,,,,1,3,Keyboard,-10,10,385586,0,3,373,385959,,3,373,1,385586,3,373,Images\B3.bmp,Images\B3.bmp,,,,,,,1,3,3,TrialProc,3,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,33,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T06:28:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">126284714434</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T06:28:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-33-1,60.318,EBList,1.0.0.810,1,Keyboard,Keyboard,33,1733332383,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 6:28:26,15:28:26,3.0.3.43,1,0,,Keyboard,-999999,9,372489,0,s,5527,378016,0,,Keyboard,-999999,14,1404012,0,{SPACE},23218,1427230,0,,Keyboard,-999999,15,383531,0,s,485,384016,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,15,443531,0,s,485,444016,1,1,1,PracBlockProc2,PracBlockList2,4,3,,,,,,,,,,,1,3,Keyboard,-4,4,386200,0,3,315,386515,,3,315,1,386200,3,315,Images\B3.bmp,Images\B3.bmp,,,,,,,1,4,4,TrialProc,3,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,33,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T06:28:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">126284714434</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T06:28:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-33-1,60.318,EBList,1.0.0.810,1,Keyboard,Keyboard,33,1733332383,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 6:28:26,15:28:26,3.0.3.43,1,0,,Keyboard,-999999,9,372489,0,s,5527,378016,0,,Keyboard,-999999,14,1404012,0,{SPACE},23218,1427230,0,,Keyboard,-999999,15,383531,0,s,485,384016,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,15,443531,0,s,485,444016,1,1,1,PracBlockProc2,PracBlockList2,5,4,,,,,,,,,,,1,4,Keyboard,-14,14,386830,0,4,345,387175,,4,345,1,386830,4,345,Images\B4.bmp,Images\B4.bmp,,,,,,,1,5,5,TrialProc,4,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,33,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T06:28:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">126284714434</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T06:28:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-33-1,60.318,EBList,1.0.0.810,1,Keyboard,Keyboard,33,1733332383,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 6:28:26,15:28:26,3.0.3.43,1,0,,Keyboard,-999999,9,372489,0,s,5527,378016,0,,Keyboard,-999999,14,1404012,0,{SPACE},23218,1427230,0,,Keyboard,-999999,15,383531,0,s,485,384016,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,15,443531,0,s,485,444016,1,1,1,PracBlockProc2,PracBlockList2,6,2,,,,,,,,,,,1,2,Keyboard,-7,7,387443,0,2,440,387883,,2,440,1,387443,2,440,Images\B2.bmp,Images\B2.bmp,,,,,,,1,6,6,TrialProc,2,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,33,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T06:28:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">126284714434</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T06:28:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-33-1,60.318,EBList,1.0.0.810,1,Keyboard,Keyboard,33,1733332383,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 6:28:26,15:28:26,3.0.3.43,1,0,,Keyboard,-999999,9,372489,0,s,5527,378016,0,,Keyboard,-999999,14,1404012,0,{SPACE},23218,1427230,0,,Keyboard,-999999,15,383531,0,s,485,384016,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,15,443531,0,s,485,444016,1,1,1,PracBlockProc2,PracBlockList2,7,2,,,,,,,,,,,1,2,Keyboard,-1,1,388057,0,2,350,388407,,2,350,1,388057,2,350,Images\B2.bmp,Images\B2.bmp,,,,,,,1,7,7,TrialProc,2,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,33,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T06:28:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">126284714434</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T06:28:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-33-1,60.318,EBList,1.0.0.810,1,Keyboard,Keyboard,33,1733332383,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 6:28:26,15:28:26,3.0.3.43,1,0,,Keyboard,-999999,9,372489,0,s,5527,378016,0,,Keyboard,-999999,14,1404012,0,{SPACE},23218,1427230,0,,Keyboard,-999999,15,383531,0,s,485,384016,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,15,443531,0,s,485,444016,1,1,1,PracBlockProc2,PracBlockList2,8,2,,,,,,,,,,,1,2,Keyboard,-11,11,388687,0,2,368,389055,,2,368,1,388687,2,368,Images\B2.bmp,Images\B2.bmp,,,,,,,1,8,8,TrialProc,2,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,33,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T06:28:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">126284714434</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T06:28:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-33-1,60.318,EBList,1.0.0.810,1,Keyboard,Keyboard,33,1733332383,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 6:28:26,15:28:26,3.0.3.43,1,0,,Keyboard,-999999,9,372489,0,s,5527,378016,0,,Keyboard,-999999,14,1404012,0,{SPACE},23218,1427230,0,,Keyboard,-999999,15,383531,0,s,485,384016,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,15,443531,0,s,485,444016,1,1,1,PracBlockProc2,PracBlockList2,9,2,,,,,,,,,,,1,2,Keyboard,-4,4,389300,0,2,318,389618,,2,318,1,389300,2,318,Images\B2.bmp,Images\B2.bmp,,,,,,,1,9,9,TrialProc,2,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,33,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T06:28:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">126284714434</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T06:28:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-33-1,60.318,EBList,1.0.0.810,1,Keyboard,Keyboard,33,1733332383,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 6:28:26,15:28:26,3.0.3.43,1,0,,Keyboard,-999999,9,372489,0,s,5527,378016,0,,Keyboard,-999999,14,1404012,0,{SPACE},23218,1427230,0,,Keyboard,-999999,15,383531,0,s,485,384016,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,15,443531,0,s,485,444016,1,1,1,PracBlockProc2,PracBlockList2,10,4,,,,,,,,,,,1,4,Keyboard,-14,14,389930,0,4,327,390257,,4,327,1,389930,4,327,Images\B4.bmp,Images\B4.bmp,,,,,,,1,10,10,TrialProc,4,PracTrialList3,Prac
