C:\Users\Cogneuro\Desktop\첨복fMRI_FCSL\ASRT_main\ASRT_dog_3T_fMRI_800_600_Run3-17-1.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,EList,EndMsg.DEVICE,ExperimentVersion,Group,Name,RandomSeed,RList[Session],RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,Fixation1.ACC,Fixation1.CRESP,Fixation1.DEVICE,Fixation1.DurationError,Fixation1.OnsetDelay,Fixation1.OnsetTime,Fixation1.OnsetToOnsetTime,Fixation1.RESP,Fixation1.RT,Fixation1.RTTime,ImageDisplay2.ACC,ImageDisplay2.CRESP,ImageDisplay2.DEVICE,ImageDisplay2.DurationError,ImageDisplay2.OnsetDelay,ImageDisplay2.OnsetTime,ImageDisplay2.OnsetToOnsetTime,ImageDisplay2.RESP,ImageDisplay2.RT,ImageDisplay2.RTTime,MenuItem,Procedure[Block],Run3,Run3.Cycle,Run3.Sample,Running[Block],RunNum,Trial,BlockList,BlockList.Cycle,BlockList.Sample,Fixation14.ACC,Fixation14.CRESP,Fixation14.DEVICE,Fixation14.DurationError,Fixation14.OnsetDelay,Fixation14.OnsetTime,Fixation14.OnsetToOnsetTime,Fixation14.RESP,Fixation14.RT,Fixation14.RTTime,Procedure[Trial],Running[Trial],SubTrial,CorrectResponse,DisplayBlack.ACC,DisplayBlack.CRESP,DisplayBlack.DEVICE,DisplayBlack.DurationError,DisplayBlack.OnsetDelay,DisplayBlack.OnsetTime,DisplayBlack.OnsetToOnsetTime,DisplayBlack.RESP,DisplayBlack.RT,DisplayBlack.RTTime,DisplayLetter.ACC,DisplayLetter.CRESP,DisplayLetter.DEVICE,DisplayLetter.DurationError,DisplayLetter.OnsetDelay,DisplayLetter.OnsetTime,DisplayLetter.OnsetToOnsetTime,DisplayLetter.RESP,DisplayLetter.RT,DisplayLetter.RTTime,EBList,event,finalRT,firstACC,firstON,firstRESP,firstRT,ImageFile1,ImageFile2,LearnTrialList,LearnTrialList.Cycle,LearnTrialList.Sample,PracTrialList,PracTrialList.Cycle,PracTrialList.Sample,Procedure[SubTrial],RList[SubTrial],Running[SubTrial],TrialType
ASRT_dog_3T_fMRI_800_600_Run3,17,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-29T03:08:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">8761149742999</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-29T03:08:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-17-1,60.316,EBList,Keyboard,1.0.0.707,1,17,-582787402,RList,Full,3.0.3.60,3.0.3.60,03-29-2019,2019-03-29 오전 3:08:44,12:08:44,3.0.3.43,1,0,,Keyboard,-999999,21,6539,0,s,6475,13014,0,,Keyboard,-999999,11,18525,0,s,489,19014,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,0,,Keyboard,-999999,11,78525,0,s,489,79014,BlockProc,BlockList,1,2,,,,,,,,,,,0,2,Keyboard,-4,4,19338,0,3,287,19625,,2,,0,19338,3,287,Images\B2.bmp,Images\B2.bmp,,,,1,1,1,TrialProc,2,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run3,17,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-29T03:08:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">8761149742999</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-29T03:08:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-17-1,60.316,EBList,Keyboard,1.0.0.707,1,17,-582787402,RList,Full,3.0.3.60,3.0.3.60,03-29-2019,2019-03-29 오전 3:08:44,12:08:44,3.0.3.43,1,0,,Keyboard,-999999,21,6539,0,s,6475,13014,0,,Keyboard,-999999,11,18525,0,s,489,19014,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,0,,Keyboard,-999999,11,78525,0,s,489,79014,BlockProc,BlockList,2,2,,,,,,,,,,,1,2,Keyboard,-14,14,19968,0,2,138,20106,,2,138,1,19968,2,138,Images\B2.bmp,Images\B2.bmp,,,,1,2,2,TrialProc,2,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run3,17,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-29T03:08:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">8761149742999</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-29T03:08:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-17-1,60.316,EBList,Keyboard,1.0.0.707,1,17,-582787402,RList,Full,3.0.3.60,3.0.3.60,03-29-2019,2019-03-29 오전 3:08:44,12:08:44,3.0.3.43,1,0,,Keyboard,-999999,21,6539,0,s,6475,13014,0,,Keyboard,-999999,11,18525,0,s,489,19014,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,0,,Keyboard,-999999,11,78525,0,s,489,79014,BlockProc,BlockList,3,4,,,,,,,,,,,0,4,Keyboard,-7,7,20581,0,2,133,20714,,4,,0,20581,2,133,Images\B4.bmp,Images\B4.bmp,,,,1,3,3,TrialProc,4,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run3,17,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-29T03:08:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">8761149742999</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-29T03:08:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-17-1,60.316,EBList,Keyboard,1.0.0.707,1,17,-582787402,RList,Full,3.0.3.60,3.0.3.60,03-29-2019,2019-03-29 오전 3:08:44,12:08:44,3.0.3.43,1,0,,Keyboard,-999999,21,6539,0,s,6475,13014,0,,Keyboard,-999999,11,18525,0,s,489,19014,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,0,,Keyboard,-999999,11,78525,0,s,489,79014,BlockProc,BlockList,4,4,,,,,,,,,,,1,4,Keyboard,0,0,21194,0,4,212,21406,,4,212,1,21194,4,212,Images\B4.bmp,Images\B4.bmp,,,,1,4,4,TrialProc,4,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run3,17,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-29T03:08:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">8761149742999</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-29T03:08:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-17-1,60.316,EBList,Keyboard,1.0.0.707,1,17,-582787402,RList,Full,3.0.3.60,3.0.3.60,03-29-2019,2019-03-29 오전 3:08:44,12:08:44,3.0.3.43,1,0,,Keyboard,-999999,21,6539,0,s,6475,13014,0,,Keyboard,-999999,11,18525,0,s,489,19014,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,0,,Keyboard,-999999,11,78525,0,s,489,79014,BlockProc,BlockList,5,1,,,,,,,,,,,0,1,Keyboard,-10,10,21824,0,4,150,21974,,1,,0,21824,4,150,Images\B1.bmp,Images\B1.bmp,,,,1,5,5,TrialProc,1,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run3,17,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-29T03:08:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">8761149742999</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-29T03:08:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-17-1,60.316,EBList,Keyboard,1.0.0.707,1,17,-582787402,RList,Full,3.0.3.60,3.0.3.60,03-29-2019,2019-03-29 오전 3:08:44,12:08:44,3.0.3.43,1,0,,Keyboard,-999999,21,6539,0,s,6475,13014,0,,Keyboard,-999999,11,18525,0,s,489,19014,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,0,,Keyboard,-999999,11,78525,0,s,489,79014,BlockProc,BlockList,6,3,0,3,Keyboard,-4,4,22438,0,1,173,22611,,,,,,,,,,,3,3,,0,22438,1,173,Images\R1.bmp,Images\B3.bmp,1,1,1,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,17,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-29T03:08:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">8761149742999</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-29T03:08:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-17-1,60.316,EBList,Keyboard,1.0.0.707,1,17,-582787402,RList,Full,3.0.3.60,3.0.3.60,03-29-2019,2019-03-29 오전 3:08:44,12:08:44,3.0.3.43,1,0,,Keyboard,-999999,21,6539,0,s,6475,13014,0,,Keyboard,-999999,11,18525,0,s,489,19014,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,0,,Keyboard,-999999,11,78525,0,s,489,79014,BlockProc,BlockList,7,3,,,,,,,,,,,1,3,Keyboard,-14,14,23068,0,3,182,23250,,3,182,1,23068,3,182,Images\B3.bmp,Images\B3.bmp,2,1,2,,,,TrialProc,3,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,17,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-29T03:08:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">8761149742999</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-29T03:08:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-17-1,60.316,EBList,Keyboard,1.0.0.707,1,17,-582787402,RList,Full,3.0.3.60,3.0.3.60,03-29-2019,2019-03-29 오전 3:08:44,12:08:44,3.0.3.43,1,0,,Keyboard,-999999,21,6539,0,s,6475,13014,0,,Keyboard,-999999,11,18525,0,s,489,19014,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,0,,Keyboard,-999999,11,78525,0,s,489,79014,BlockProc,BlockList,8,4,0,4,Keyboard,-7,7,23681,0,3,27,23708,,,,,,,,,,,4,4,,0,23681,3,27,Images\R1.bmp,Images\B4.bmp,3,1,3,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,17,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-29T03:08:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">8761149742999</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-29T03:08:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-17-1,60.316,EBList,Keyboard,1.0.0.707,1,17,-582787402,RList,Full,3.0.3.60,3.0.3.60,03-29-2019,2019-03-29 오전 3:08:44,12:08:44,3.0.3.43,1,0,,Keyboard,-999999,21,6539,0,s,6475,13014,0,,Keyboard,-999999,11,18525,0,s,489,19014,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,0,,Keyboard,-999999,11,78525,0,s,489,79014,BlockProc,BlockList,9,4,,,,,,,,,,,1,4,Keyboard,-1,1,24295,0,4,203,24498,,4,203,1,24295,4,203,Images\B4.bmp,Images\B4.bmp,4,1,4,,,,TrialProc,4,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,17,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-29T03:08:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">8761149742999</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-29T03:08:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-17-1,60.316,EBList,Keyboard,1.0.0.707,1,17,-582787402,RList,Full,3.0.3.60,3.0.3.60,03-29-2019,2019-03-29 오전 3:08:44,12:08:44,3.0.3.43,1,0,,Keyboard,-999999,21,6539,0,s,6475,13014,0,,Keyboard,-999999,11,18525,0,s,489,19014,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,0,,Keyboard,-999999,11,78525,0,s,489,79014,BlockProc,BlockList,10,1,0,1,Keyboard,-11,11,24925,0,2,276,25201,,,,,,,,,,,1,1,,0,24925,2,276,Images\R1.bmp,Images\B1.bmp,5,1,5,,,,TrialProc2,RList,LearnTrialList,P
