C:\Users\Cogneuro\Desktop\첨복fMRI_FCSL\ASRT_main\ASRT_dog_3T_fMRI_800_600_Run1-16-1.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,EList,ExperimentVersion,Group,Instr1.DEVICE,Instr2.DEVICE,Name,RandomSeed,RList[Session],RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,Fixation1.ACC,Fixation1.CRESP,Fixation1.DEVICE,Fixation1.DurationError,Fixation1.OnsetDelay,Fixation1.OnsetTime,Fixation1.OnsetToOnsetTime,Fixation1.RESP,Fixation1.RT,Fixation1.RTTime,ImageDisplay1.ACC,ImageDisplay1.CRESP,ImageDisplay1.DEVICE,ImageDisplay1.DurationError,ImageDisplay1.OnsetDelay,ImageDisplay1.OnsetTime,ImageDisplay1.OnsetToOnsetTime,ImageDisplay1.RESP,ImageDisplay1.RT,ImageDisplay1.RTTime,ImageDisplay2.ACC,ImageDisplay2.CRESP,ImageDisplay2.DEVICE,ImageDisplay2.DurationError,ImageDisplay2.OnsetDelay,ImageDisplay2.OnsetTime,ImageDisplay2.OnsetToOnsetTime,ImageDisplay2.RESP,ImageDisplay2.RT,ImageDisplay2.RTTime,MenuItem,Procedure[Block],Run1,Run1.Cycle,Run1.Sample,Running[Block],RunNum,Trial,BlockList,BlockList.Cycle,BlockList.Sample,Fixation14.ACC,Fixation14.CRESP,Fixation14.DEVICE,Fixation14.DurationError,Fixation14.OnsetDelay,Fixation14.OnsetTime,Fixation14.OnsetToOnsetTime,Fixation14.RESP,Fixation14.RT,Fixation14.RTTime,PracBlockList2,PracBlockList2.Cycle,PracBlockList2.Sample,Procedure[Trial],Running[Trial],SubTrial,CorrectResponse,DisplayBlack.ACC,DisplayBlack.CRESP,DisplayBlack.DEVICE,DisplayBlack.DurationError,DisplayBlack.OnsetDelay,DisplayBlack.OnsetTime,DisplayBlack.OnsetToOnsetTime,DisplayBlack.RESP,DisplayBlack.RT,DisplayBlack.RTTime,DisplayLetter.ACC,DisplayLetter.CRESP,DisplayLetter.DEVICE,DisplayLetter.DurationError,DisplayLetter.OnsetDelay,DisplayLetter.OnsetTime,DisplayLetter.OnsetToOnsetTime,DisplayLetter.RESP,DisplayLetter.RT,DisplayLetter.RTTime,EBList,event,finalRT,firstACC,firstON,firstRESP,firstRT,ImageFile1,ImageFile2,LearnTrialList,LearnTrialList.Cycle,LearnTrialList.Sample,PracTrialList,PracTrialList.Cycle,PracTrialList.Sample,PracTrialList3,PracTrialList3.Cycle,PracTrialList3.Sample,Procedure[SubTrial],RList[SubTrial],Running[SubTrial],TrialType
ASRT_dog_3T_fMRI_800_600_Run1,16,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-29T01:03:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">8686245233565</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-29T01:03:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-16-1,60.319,EBList,1.0.0.748,1,Keyboard,Keyboard,16,1823973788,RList,Full,3.0.3.60,3.0.3.60,03-29-2019,2019-03-29 오전 1:03:54,10:03:54,3.0.3.43,1,0,,Keyboard,-999999,11,10694,0,s,23817,34511,0,,Keyboard,-999999,19,1060522,0,{SPACE},27138,1087660,0,,Keyboard,-999999,11,40022,0,s,489,40511,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,11,100022,0,s,489,100511,1,1,1,PracBlockProc2,PracBlockList2,1,2,,,,,,,,,,,1,2,Keyboard,-4,4,40835,0,2,335,41170,,2,335,1,40835,2,335,Images\B2.bmp,Images\B2.bmp,,,,,,,1,1,1,TrialProc,2,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,16,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-29T01:03:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">8686245233565</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-29T01:03:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-16-1,60.319,EBList,1.0.0.748,1,Keyboard,Keyboard,16,1823973788,RList,Full,3.0.3.60,3.0.3.60,03-29-2019,2019-03-29 오전 1:03:54,10:03:54,3.0.3.43,1,0,,Keyboard,-999999,11,10694,0,s,23817,34511,0,,Keyboard,-999999,19,1060522,0,{SPACE},27138,1087660,0,,Keyboard,-999999,11,40022,0,s,489,40511,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,11,100022,0,s,489,100511,1,1,1,PracBlockProc2,PracBlockList2,2,4,,,,,,,,,,,1,4,Keyboard,-14,14,41465,0,4,321,41786,,4,321,1,41465,4,321,Images\B4.bmp,Images\B4.bmp,,,,,,,1,2,2,TrialProc,4,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,16,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-29T01:03:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">8686245233565</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-29T01:03:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-16-1,60.319,EBList,1.0.0.748,1,Keyboard,Keyboard,16,1823973788,RList,Full,3.0.3.60,3.0.3.60,03-29-2019,2019-03-29 오전 1:03:54,10:03:54,3.0.3.43,1,0,,Keyboard,-999999,11,10694,0,s,23817,34511,0,,Keyboard,-999999,19,1060522,0,{SPACE},27138,1087660,0,,Keyboard,-999999,11,40022,0,s,489,40511,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,11,100022,0,s,489,100511,1,1,1,PracBlockProc2,PracBlockList2,3,2,,,,,,,,,,,1,2,Keyboard,-7,7,42078,0,2,324,42402,,2,324,1,42078,2,324,Images\B2.bmp,Images\B2.bmp,,,,,,,1,3,3,TrialProc,2,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,16,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-29T01:03:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">8686245233565</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-29T01:03:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-16-1,60.319,EBList,1.0.0.748,1,Keyboard,Keyboard,16,1823973788,RList,Full,3.0.3.60,3.0.3.60,03-29-2019,2019-03-29 오전 1:03:54,10:03:54,3.0.3.43,1,0,,Keyboard,-999999,11,10694,0,s,23817,34511,0,,Keyboard,-999999,19,1060522,0,{SPACE},27138,1087660,0,,Keyboard,-999999,11,40022,0,s,489,40511,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,11,100022,0,s,489,100511,1,1,1,PracBlockProc2,PracBlockList2,4,2,,,,,,,,,,,1,2,Keyboard,0,0,42691,0,2,352,43043,,2,352,1,42691,2,352,Images\B2.bmp,Images\B2.bmp,,,,,,,1,4,4,TrialProc,2,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,16,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-29T01:03:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">8686245233565</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-29T01:03:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-16-1,60.319,EBList,1.0.0.748,1,Keyboard,Keyboard,16,1823973788,RList,Full,3.0.3.60,3.0.3.60,03-29-2019,2019-03-29 오전 1:03:54,10:03:54,3.0.3.43,1,0,,Keyboard,-999999,11,10694,0,s,23817,34511,0,,Keyboard,-999999,19,1060522,0,{SPACE},27138,1087660,0,,Keyboard,-999999,11,40022,0,s,489,40511,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,11,100022,0,s,489,100511,1,1,1,PracBlockProc2,PracBlockList2,5,4,,,,,,,,,,,1,4,Keyboard,-10,10,43321,0,4,279,43600,,4,279,1,43321,4,279,Images\B4.bmp,Images\B4.bmp,,,,,,,1,5,5,TrialProc,4,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,16,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-29T01:03:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">8686245233565</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-29T01:03:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-16-1,60.319,EBList,1.0.0.748,1,Keyboard,Keyboard,16,1823973788,RList,Full,3.0.3.60,3.0.3.60,03-29-2019,2019-03-29 오전 1:03:54,10:03:54,3.0.3.43,1,0,,Keyboard,-999999,11,10694,0,s,23817,34511,0,,Keyboard,-999999,19,1060522,0,{SPACE},27138,1087660,0,,Keyboard,-999999,11,40022,0,s,489,40511,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,11,100022,0,s,489,100511,1,1,1,PracBlockProc2,PracBlockList2,6,1,,,,,,,,,,,1,1,Keyboard,-4,4,43935,0,1,368,44303,,1,368,1,43935,1,368,Images\B1.bmp,Images\B1.bmp,,,,,,,1,6,6,TrialProc,1,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,16,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-29T01:03:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">8686245233565</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-29T01:03:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-16-1,60.319,EBList,1.0.0.748,1,Keyboard,Keyboard,16,1823973788,RList,Full,3.0.3.60,3.0.3.60,03-29-2019,2019-03-29 오전 1:03:54,10:03:54,3.0.3.43,1,0,,Keyboard,-999999,11,10694,0,s,23817,34511,0,,Keyboard,-999999,19,1060522,0,{SPACE},27138,1087660,0,,Keyboard,-999999,11,40022,0,s,489,40511,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,11,100022,0,s,489,100511,1,1,1,PracBlockProc2,PracBlockList2,7,1,,,,,,,,,,,1,1,Keyboard,-14,14,44565,0,1,350,44915,,1,350,1,44565,1,350,Images\B1.bmp,Images\B1.bmp,,,,,,,1,7,7,TrialProc,1,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,16,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-29T01:03:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">8686245233565</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-29T01:03:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-16-1,60.319,EBList,1.0.0.748,1,Keyboard,Keyboard,16,1823973788,RList,Full,3.0.3.60,3.0.3.60,03-29-2019,2019-03-29 오전 1:03:54,10:03:54,3.0.3.43,1,0,,Keyboard,-999999,11,10694,0,s,23817,34511,0,,Keyboard,-999999,19,1060522,0,{SPACE},27138,1087660,0,,Keyboard,-999999,11,40022,0,s,489,40511,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,11,100022,0,s,489,100511,1,1,1,PracBlockProc2,PracBlockList2,8,4,,,,,,,,,,,1,4,Keyboard,-7,7,45178,0,4,307,45485,,4,307,1,45178,4,307,Images\B4.bmp,Images\B4.bmp,,,,,,,1,8,8,TrialProc,4,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,16,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-29T01:03:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">8686245233565</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-29T01:03:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-16-1,60.319,EBList,1.0.0.748,1,Keyboard,Keyboard,16,1823973788,RList,Full,3.0.3.60,3.0.3.60,03-29-2019,2019-03-29 오전 1:03:54,10:03:54,3.0.3.43,1,0,,Keyboard,-999999,11,10694,0,s,23817,34511,0,,Keyboard,-999999,19,1060522,0,{SPACE},27138,1087660,0,,Keyboard,-999999,11,40022,0,s,489,40511,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,11,100022,0,s,489,100511,1,1,1,PracBlockProc2,PracBlockList2,9,3,,,,,,,,,,,1,3,Keyboard,-1,1,45792,0,3,359,46151,,3,359,1,45792,3,359,Images\B3.bmp,Images\B3.bmp,,,,,,,1,9,9,TrialProc,3,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,16,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-29T01:03:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">8686245233565</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-29T01:03:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-16-1,60.319,EBList,1.0.0.748,1,Keyboard,Keyboard,16,1823973788,RList,Full,3.0.3.60,3.0.3.60,03-29-2019,2019-03-29 오전 1:03:54,10:03:54,3.0.3.43,1,0,,Keyboard,-999999,11,10694,0,s,23817,34511,0,,Keyboard,-999999,19,1060522,0,{SPACE},27138,1087660,0,,Keyboard,-999999,11,40022,0,s,489,40511,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,11,100022,0,s,489,100511,1,1,1,PracBlockProc2,PracBlockList2,10,4,,,,,,,,,,,1,4,Keyboard,-11,11,46422,0,4,318,46740,,4,318,1,46422,4,318,Images\B4.bmp,Images\B4.bmp,,,,,,,1,10,10,TrialProc,4,PracTrialList3,Prac
