C:\Users\Cogneuro\Desktop\첨복fMRI_FCSL\ASRT_main\Data\ASRT_dog_3T_fMRI_800_600_Run1-26-1.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,EList,ExperimentVersion,Group,Instr1.DEVICE,Instr2.DEVICE,Name,RandomSeed,RList[Session],RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,Fixation1.ACC,Fixation1.CRESP,Fixation1.DEVICE,Fixation1.DurationError,Fixation1.OnsetDelay,Fixation1.OnsetTime,Fixation1.OnsetToOnsetTime,Fixation1.RESP,Fixation1.RT,Fixation1.RTTime,ImageDisplay1.ACC,ImageDisplay1.CRESP,ImageDisplay1.DEVICE,ImageDisplay1.DurationError,ImageDisplay1.OnsetDelay,ImageDisplay1.OnsetTime,ImageDisplay1.OnsetToOnsetTime,ImageDisplay1.RESP,ImageDisplay1.RT,ImageDisplay1.RTTime,ImageDisplay2.ACC,ImageDisplay2.CRESP,ImageDisplay2.DEVICE,ImageDisplay2.DurationError,ImageDisplay2.OnsetDelay,ImageDisplay2.OnsetTime,ImageDisplay2.OnsetToOnsetTime,ImageDisplay2.RESP,ImageDisplay2.RT,ImageDisplay2.RTTime,MenuItem,Procedure[Block],Run1,Run1.Cycle,Run1.Sample,Running[Block],RunNum,Trial,BlockList,BlockList.Cycle,BlockList.Sample,Fixation14.ACC,Fixation14.CRESP,Fixation14.DEVICE,Fixation14.DurationError,Fixation14.OnsetDelay,Fixation14.OnsetTime,Fixation14.OnsetToOnsetTime,Fixation14.RESP,Fixation14.RT,Fixation14.RTTime,PracBlockList2,PracBlockList2.Cycle,PracBlockList2.Sample,Procedure[Trial],Running[Trial],SubTrial,CorrectResponse,DisplayBlack.ACC,DisplayBlack.CRESP,DisplayBlack.DEVICE,DisplayBlack.DurationError,DisplayBlack.OnsetDelay,DisplayBlack.OnsetTime,DisplayBlack.OnsetToOnsetTime,DisplayBlack.RESP,DisplayBlack.RT,DisplayBlack.RTTime,DisplayLetter.ACC,DisplayLetter.CRESP,DisplayLetter.DEVICE,DisplayLetter.DurationError,DisplayLetter.OnsetDelay,DisplayLetter.OnsetTime,DisplayLetter.OnsetToOnsetTime,DisplayLetter.RESP,DisplayLetter.RT,DisplayLetter.RTTime,EBList,event,finalRT,firstACC,firstON,firstRESP,firstRT,ImageFile1,ImageFile2,LearnTrialList,LearnTrialList.Cycle,LearnTrialList.Sample,PracTrialList,PracTrialList.Cycle,PracTrialList.Sample,PracTrialList3,PracTrialList3.Cycle,PracTrialList3.Sample,Procedure[SubTrial],RList[SubTrial],Running[SubTrial],TrialType
ASRT_dog_3T_fMRI_800_600_Run1,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T03:46:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2621055453213</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T03:46:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-26-1,60.317,EBList,1.0.0.821,1,Keyboard,Keyboard,26,1128115059,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 3:46:19,12:46:19,3.0.3.43,1,0,,Keyboard,-999999,15,402456,0,s,7445,409901,0,,Keyboard,-999999,18,1435902,0,{SPACE},23182,1459084,0,,Keyboard,-999999,3,415404,0,s,497,415901,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,3,475404,0,s,497,475901,1,1,1,PracBlockProc2,PracBlockList2,1,2,,,,,,,,,,,1,2,Keyboard,-12,12,416233,0,2,376,416609,,2,376,1,416233,2,376,Images\B2.bmp,Images\B2.bmp,,,,,,,1,1,1,TrialProc,2,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T03:46:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2621055453213</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T03:46:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-26-1,60.317,EBList,1.0.0.821,1,Keyboard,Keyboard,26,1128115059,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 3:46:19,12:46:19,3.0.3.43,1,0,,Keyboard,-999999,15,402456,0,s,7445,409901,0,,Keyboard,-999999,18,1435902,0,{SPACE},23182,1459084,0,,Keyboard,-999999,3,415404,0,s,497,415901,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,3,475404,0,s,497,475901,1,1,1,PracBlockProc2,PracBlockList2,2,1,,,,,,,,,,,1,1,Keyboard,-6,6,416847,0,1,330,417177,,1,330,1,416847,1,330,Images\B1.bmp,Images\B1.bmp,,,,,,,1,2,2,TrialProc,1,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T03:46:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2621055453213</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T03:46:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-26-1,60.317,EBList,1.0.0.821,1,Keyboard,Keyboard,26,1128115059,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 3:46:19,12:46:19,3.0.3.43,1,0,,Keyboard,-999999,15,402456,0,s,7445,409901,0,,Keyboard,-999999,18,1435902,0,{SPACE},23182,1459084,0,,Keyboard,-999999,3,415404,0,s,497,415901,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,3,475404,0,s,497,475901,1,1,1,PracBlockProc2,PracBlockList2,3,3,,,,,,,,,,,1,3,Keyboard,-16,16,417477,0,3,331,417808,,3,331,1,417477,3,331,Images\B3.bmp,Images\B3.bmp,,,,,,,1,3,3,TrialProc,3,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T03:46:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2621055453213</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T03:46:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-26-1,60.317,EBList,1.0.0.821,1,Keyboard,Keyboard,26,1128115059,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 3:46:19,12:46:19,3.0.3.43,1,0,,Keyboard,-999999,15,402456,0,s,7445,409901,0,,Keyboard,-999999,18,1435902,0,{SPACE},23182,1459084,0,,Keyboard,-999999,3,415404,0,s,497,415901,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,3,475404,0,s,497,475901,1,1,1,PracBlockProc2,PracBlockList2,4,1,,,,,,,,,,,1,1,Keyboard,-9,9,418090,0,1,308,418398,,1,308,1,418090,1,308,Images\B1.bmp,Images\B1.bmp,,,,,,,1,4,4,TrialProc,1,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T03:46:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2621055453213</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T03:46:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-26-1,60.317,EBList,1.0.0.821,1,Keyboard,Keyboard,26,1128115059,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 3:46:19,12:46:19,3.0.3.43,1,0,,Keyboard,-999999,15,402456,0,s,7445,409901,0,,Keyboard,-999999,18,1435902,0,{SPACE},23182,1459084,0,,Keyboard,-999999,3,415404,0,s,497,415901,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,3,475404,0,s,497,475901,1,1,1,PracBlockProc2,PracBlockList2,5,1,,,,,,,,,,,1,1,Keyboard,-3,3,418704,0,1,349,419053,,1,349,1,418704,1,349,Images\B1.bmp,Images\B1.bmp,,,,,,,1,5,5,TrialProc,1,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T03:46:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2621055453213</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T03:46:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-26-1,60.317,EBList,1.0.0.821,1,Keyboard,Keyboard,26,1128115059,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 3:46:19,12:46:19,3.0.3.43,1,0,,Keyboard,-999999,15,402456,0,s,7445,409901,0,,Keyboard,-999999,18,1435902,0,{SPACE},23182,1459084,0,,Keyboard,-999999,3,415404,0,s,497,415901,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,3,475404,0,s,497,475901,1,1,1,PracBlockProc2,PracBlockList2,6,3,,,,,,,,,,,1,3,Keyboard,-13,13,419334,0,3,319,419653,,3,319,1,419334,3,319,Images\B3.bmp,Images\B3.bmp,,,,,,,1,6,6,TrialProc,3,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T03:46:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2621055453213</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T03:46:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-26-1,60.317,EBList,1.0.0.821,1,Keyboard,Keyboard,26,1128115059,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 3:46:19,12:46:19,3.0.3.43,1,0,,Keyboard,-999999,15,402456,0,s,7445,409901,0,,Keyboard,-999999,18,1435902,0,{SPACE},23182,1459084,0,,Keyboard,-999999,3,415404,0,s,497,415901,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,3,475404,0,s,497,475901,1,1,1,PracBlockProc2,PracBlockList2,7,4,,,,,,,,,,,1,4,Keyboard,-6,6,419947,0,4,312,420259,,4,312,1,419947,4,312,Images\B4.bmp,Images\B4.bmp,,,,,,,1,7,7,TrialProc,4,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T03:46:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2621055453213</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T03:46:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-26-1,60.317,EBList,1.0.0.821,1,Keyboard,Keyboard,26,1128115059,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 3:46:19,12:46:19,3.0.3.43,1,0,,Keyboard,-999999,15,402456,0,s,7445,409901,0,,Keyboard,-999999,18,1435902,0,{SPACE},23182,1459084,0,,Keyboard,-999999,3,415404,0,s,497,415901,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,3,475404,0,s,497,475901,1,1,1,PracBlockProc2,PracBlockList2,8,2,,,,,,,,,,,1,2,Keyboard,0,0,420561,0,2,316,420877,,2,316,1,420561,2,316,Images\B2.bmp,Images\B2.bmp,,,,,,,1,8,8,TrialProc,2,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T03:46:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2621055453213</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T03:46:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-26-1,60.317,EBList,1.0.0.821,1,Keyboard,Keyboard,26,1128115059,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 3:46:19,12:46:19,3.0.3.43,1,0,,Keyboard,-999999,15,402456,0,s,7445,409901,0,,Keyboard,-999999,18,1435902,0,{SPACE},23182,1459084,0,,Keyboard,-999999,3,415404,0,s,497,415901,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,3,475404,0,s,497,475901,1,1,1,PracBlockProc2,PracBlockList2,9,1,,,,,,,,,,,1,1,Keyboard,-10,10,421191,0,1,287,421478,,1,287,1,421191,1,287,Images\B1.bmp,Images\B1.bmp,,,,,,,1,9,9,TrialProc,1,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T03:46:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2621055453213</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T03:46:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-26-1,60.317,EBList,1.0.0.821,1,Keyboard,Keyboard,26,1128115059,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 3:46:19,12:46:19,3.0.3.43,1,0,,Keyboard,-999999,15,402456,0,s,7445,409901,0,,Keyboard,-999999,18,1435902,0,{SPACE},23182,1459084,0,,Keyboard,-999999,3,415404,0,s,497,415901,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,3,475404,0,s,497,475901,1,1,1,PracBlockProc2,PracBlockList2,10,2,,,,,,,,,,,1,2,Keyboard,-3,3,421804,0,2,303,422107,,2,303,1,421804,2,303,Images\B2.bmp,Images\B2.bmp,,,,,,,1,10,10,TrialProc,2,PracTrialList3,Prac
