C:\Users\Cogneuro\Desktop\첨복fMRI_FCSL\ASRT_main\ASRT_dog_3T_fMRI_800_600_Run3-15-1.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,EList,EndMsg.DEVICE,ExperimentVersion,Group,Name,RandomSeed,RList[Session],RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,Fixation1.ACC,Fixation1.CRESP,Fixation1.DEVICE,Fixation1.DurationError,Fixation1.OnsetDelay,Fixation1.OnsetTime,Fixation1.OnsetToOnsetTime,Fixation1.RESP,Fixation1.RT,Fixation1.RTTime,ImageDisplay2.ACC,ImageDisplay2.CRESP,ImageDisplay2.DEVICE,ImageDisplay2.DurationError,ImageDisplay2.OnsetDelay,ImageDisplay2.OnsetTime,ImageDisplay2.OnsetToOnsetTime,ImageDisplay2.RESP,ImageDisplay2.RT,ImageDisplay2.RTTime,MenuItem,Procedure[Block],Run3,Run3.Cycle,Run3.Sample,Running[Block],RunNum,Trial,BlockList,BlockList.Cycle,BlockList.Sample,Fixation14.ACC,Fixation14.CRESP,Fixation14.DEVICE,Fixation14.DurationError,Fixation14.OnsetDelay,Fixation14.OnsetTime,Fixation14.OnsetToOnsetTime,Fixation14.RESP,Fixation14.RT,Fixation14.RTTime,Procedure[Trial],Running[Trial],SubTrial,CorrectResponse,DisplayBlack.ACC,DisplayBlack.CRESP,DisplayBlack.DEVICE,DisplayBlack.DurationError,DisplayBlack.OnsetDelay,DisplayBlack.OnsetTime,DisplayBlack.OnsetToOnsetTime,DisplayBlack.RESP,DisplayBlack.RT,DisplayBlack.RTTime,DisplayLetter.ACC,DisplayLetter.CRESP,DisplayLetter.DEVICE,DisplayLetter.DurationError,DisplayLetter.OnsetDelay,DisplayLetter.OnsetTime,DisplayLetter.OnsetToOnsetTime,DisplayLetter.RESP,DisplayLetter.RT,DisplayLetter.RTTime,EBList,event,finalRT,firstACC,firstON,firstRESP,firstRT,ImageFile1,ImageFile2,LearnTrialList,LearnTrialList.Cycle,LearnTrialList.Sample,PracTrialList,PracTrialList.Cycle,PracTrialList.Sample,Procedure[SubTrial],RList[SubTrial],Running[SubTrial],TrialType
ASRT_dog_3T_fMRI_800_600_Run3,15,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-26T07:05:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6311426101907</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-26T07:05:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-15-1,60.324,EBList,Keyboard,1.0.0.701,1,15,2119914743,RList,Full,3.0.3.60,3.0.3.60,03-26-2019,2019-03-26 오전 7:05:58,16:05:58,3.0.3.43,1,0,,Keyboard,-999999,21,7102,0,s,23758,30860,0,,Keyboard,-999999,4,36364,0,s,503,36867,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,0,,Keyboard,-999999,13,96381,0,s,487,96868,BlockProc,BlockList,1,4,,,,,,,,,,,1,4,Keyboard,-5,5,37193,0,4,315,37508,,4,315,1,37193,4,315,Images\B4.bmp,Images\B4.bmp,,,,1,1,1,TrialProc,4,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run3,15,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-26T07:05:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6311426101907</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-26T07:05:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-15-1,60.324,EBList,Keyboard,1.0.0.701,1,15,2119914743,RList,Full,3.0.3.60,3.0.3.60,03-26-2019,2019-03-26 오전 7:05:58,16:05:58,3.0.3.43,1,0,,Keyboard,-999999,21,7102,0,s,23758,30860,0,,Keyboard,-999999,4,36364,0,s,503,36867,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,0,,Keyboard,-999999,13,96381,0,s,487,96868,BlockProc,BlockList,2,3,,,,,,,,,,,0,3,Keyboard,-15,15,37823,0,4,180,38003,,3,,0,37823,4,180,Images\B3.bmp,Images\B3.bmp,,,,1,2,2,TrialProc,3,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run3,15,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-26T07:05:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6311426101907</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-26T07:05:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-15-1,60.324,EBList,Keyboard,1.0.0.701,1,15,2119914743,RList,Full,3.0.3.60,3.0.3.60,03-26-2019,2019-03-26 오전 7:05:58,16:05:58,3.0.3.43,1,0,,Keyboard,-999999,21,7102,0,s,23758,30860,0,,Keyboard,-999999,4,36364,0,s,503,36867,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,0,,Keyboard,-999999,13,96381,0,s,487,96868,BlockProc,BlockList,3,1,,,,,,,,,,,1,1,Keyboard,-9,9,38437,0,1,371,38808,,1,371,1,38437,1,371,Images\B1.bmp,Images\B1.bmp,,,,1,3,3,TrialProc,1,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run3,15,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-26T07:05:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6311426101907</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-26T07:05:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-15-1,60.324,EBList,Keyboard,1.0.0.701,1,15,2119914743,RList,Full,3.0.3.60,3.0.3.60,03-26-2019,2019-03-26 오전 7:05:58,16:05:58,3.0.3.43,1,0,,Keyboard,-999999,21,7102,0,s,23758,30860,0,,Keyboard,-999999,4,36364,0,s,503,36867,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,0,,Keyboard,-999999,13,96381,0,s,487,96868,BlockProc,BlockList,4,1,,,,,,,,,,,1,1,Keyboard,-2,2,39050,0,1,282,39332,,1,282,1,39050,1,282,Images\B1.bmp,Images\B1.bmp,,,,1,4,4,TrialProc,1,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run3,15,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-26T07:05:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6311426101907</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-26T07:05:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-15-1,60.324,EBList,Keyboard,1.0.0.701,1,15,2119914743,RList,Full,3.0.3.60,3.0.3.60,03-26-2019,2019-03-26 오전 7:05:58,16:05:58,3.0.3.43,1,0,,Keyboard,-999999,21,7102,0,s,23758,30860,0,,Keyboard,-999999,4,36364,0,s,503,36867,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,0,,Keyboard,-999999,13,96381,0,s,487,96868,BlockProc,BlockList,5,4,,,,,,,,,,,1,4,Keyboard,-12,12,39680,0,4,324,40004,,4,324,1,39680,4,324,Images\B4.bmp,Images\B4.bmp,,,,1,5,5,TrialProc,4,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run3,15,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-26T07:05:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6311426101907</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-26T07:05:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-15-1,60.324,EBList,Keyboard,1.0.0.701,1,15,2119914743,RList,Full,3.0.3.60,3.0.3.60,03-26-2019,2019-03-26 오전 7:05:58,16:05:58,3.0.3.43,1,0,,Keyboard,-999999,21,7102,0,s,23758,30860,0,,Keyboard,-999999,4,36364,0,s,503,36867,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,0,,Keyboard,-999999,13,96381,0,s,487,96868,BlockProc,BlockList,6,3,1,3,Keyboard,-6,6,40294,0,3,337,40631,,,,,,,,,,,3,3,337,1,40294,3,337,Images\R1.bmp,Images\B3.bmp,1,1,1,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,15,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-26T07:05:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6311426101907</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-26T07:05:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-15-1,60.324,EBList,Keyboard,1.0.0.701,1,15,2119914743,RList,Full,3.0.3.60,3.0.3.60,03-26-2019,2019-03-26 오전 7:05:58,16:05:58,3.0.3.43,1,0,,Keyboard,-999999,21,7102,0,s,23758,30860,0,,Keyboard,-999999,4,36364,0,s,503,36867,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,0,,Keyboard,-999999,13,96381,0,s,487,96868,BlockProc,BlockList,7,3,,,,,,,,,,,1,3,Keyboard,-16,16,40924,0,3,297,41221,,3,297,1,40924,3,297,Images\B3.bmp,Images\B3.bmp,2,1,2,,,,TrialProc,3,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,15,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-26T07:05:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6311426101907</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-26T07:05:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-15-1,60.324,EBList,Keyboard,1.0.0.701,1,15,2119914743,RList,Full,3.0.3.60,3.0.3.60,03-26-2019,2019-03-26 오전 7:05:58,16:05:58,3.0.3.43,1,0,,Keyboard,-999999,21,7102,0,s,23758,30860,0,,Keyboard,-999999,4,36364,0,s,503,36867,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,0,,Keyboard,-999999,13,96381,0,s,487,96868,BlockProc,BlockList,8,2,1,2,Keyboard,-9,9,41537,0,2,281,41818,,,,,,,,,,,2,2,281,1,41537,2,281,Images\R1.bmp,Images\B2.bmp,3,1,3,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,15,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-26T07:05:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6311426101907</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-26T07:05:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-15-1,60.324,EBList,Keyboard,1.0.0.701,1,15,2119914743,RList,Full,3.0.3.60,3.0.3.60,03-26-2019,2019-03-26 오전 7:05:58,16:05:58,3.0.3.43,1,0,,Keyboard,-999999,21,7102,0,s,23758,30860,0,,Keyboard,-999999,4,36364,0,s,503,36867,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,0,,Keyboard,-999999,13,96381,0,s,487,96868,BlockProc,BlockList,9,4,,,,,,,,,,,1,4,Keyboard,-2,2,42150,0,4,355,42505,,4,355,1,42150,4,355,Images\B4.bmp,Images\B4.bmp,4,1,4,,,,TrialProc,4,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,15,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-26T07:05:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6311426101907</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-26T07:05:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-15-1,60.324,EBList,Keyboard,1.0.0.701,1,15,2119914743,RList,Full,3.0.3.60,3.0.3.60,03-26-2019,2019-03-26 오전 7:05:58,16:05:58,3.0.3.43,1,0,,Keyboard,-999999,21,7102,0,s,23758,30860,0,,Keyboard,-999999,4,36364,0,s,503,36867,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,0,,Keyboard,-999999,13,96381,0,s,487,96868,BlockProc,BlockList,10,1,1,1,Keyboard,-12,12,42780,0,1,300,43080,,,,,,,,,,,1,1,300,1,42780,1,300,Images\R1.bmp,Images\B1.bmp,5,1,5,,,,TrialProc2,RList,LearnTrialList,P
