C:\Users\Cogneuro\Desktop\첨복fMRI_FCSL\ASRT_main\ASRT_dog_3T_fMRI_800_600_Run2-16-1.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,EList,ExperimentVersion,Group,Name,RandomSeed,RList[Session],RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,Fixation1.ACC,Fixation1.CRESP,Fixation1.DEVICE,Fixation1.DurationError,Fixation1.OnsetDelay,Fixation1.OnsetTime,Fixation1.OnsetToOnsetTime,Fixation1.RESP,Fixation1.RT,Fixation1.RTTime,ImageDisplay1.ACC,ImageDisplay1.CRESP,ImageDisplay1.DEVICE,ImageDisplay1.DurationError,ImageDisplay1.OnsetDelay,ImageDisplay1.OnsetTime,ImageDisplay1.OnsetToOnsetTime,ImageDisplay1.RESP,ImageDisplay1.RT,ImageDisplay1.RTTime,ImageDisplay2.ACC,ImageDisplay2.CRESP,ImageDisplay2.DEVICE,ImageDisplay2.DurationError,ImageDisplay2.OnsetDelay,ImageDisplay2.OnsetTime,ImageDisplay2.OnsetToOnsetTime,ImageDisplay2.RESP,ImageDisplay2.RT,ImageDisplay2.RTTime,MenuItem,Procedure[Block],Run2,Run2.Cycle,Run2.Sample,Running[Block],RunNum,Trial,BlockList,BlockList.Cycle,BlockList.Sample,Fixation14.ACC,Fixation14.CRESP,Fixation14.DEVICE,Fixation14.DurationError,Fixation14.OnsetDelay,Fixation14.OnsetTime,Fixation14.OnsetToOnsetTime,Fixation14.RESP,Fixation14.RT,Fixation14.RTTime,Procedure[Trial],Running[Trial],SubTrial,CorrectResponse,DisplayBlack.ACC,DisplayBlack.CRESP,DisplayBlack.DEVICE,DisplayBlack.DurationError,DisplayBlack.OnsetDelay,DisplayBlack.OnsetTime,DisplayBlack.OnsetToOnsetTime,DisplayBlack.RESP,DisplayBlack.RT,DisplayBlack.RTTime,DisplayLetter.ACC,DisplayLetter.CRESP,DisplayLetter.DEVICE,DisplayLetter.DurationError,DisplayLetter.OnsetDelay,DisplayLetter.OnsetTime,DisplayLetter.OnsetToOnsetTime,DisplayLetter.RESP,DisplayLetter.RT,DisplayLetter.RTTime,EBList,event,finalRT,firstACC,firstON,firstRESP,firstRT,ImageFile1,ImageFile2,LearnTrialList,LearnTrialList.Cycle,LearnTrialList.Sample,PracTrialList,PracTrialList.Cycle,PracTrialList.Sample,Procedure[SubTrial],RList[SubTrial],Running[SubTrial],TrialType
ASRT_dog_3T_fMRI_800_600_Run2,16,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-29T01:22:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">8697494007944</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-29T01:22:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-16-1,60.318,EBList,1.0.0.714,1,16,187915211,RList,Full,3.0.3.60,3.0.3.60,03-29-2019,2019-03-29 오전 1:22:39,10:22:39,3.0.3.43,1,0,,Keyboard,-999999,22,7918,0,s,21028,28946,0,,Keyboard,-999999,14,754960,0,{SPACE},22773,777733,0,,Keyboard,-999999,15,34461,0,s,492,34953,Press,PressRunProc,1,1,1,Run2,2,1,1,1,1,0,,Keyboard,-999999,8,94461,0,s,492,94953,BlockProc,BlockList,1,3,,,,,,,,,,,1,3,Keyboard,0,0,35273,0,3,348,35621,,3,348,1,35273,3,348,Images\B3.bmp,Images\B3.bmp,,,,1,1,1,TrialProc,3,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run2,16,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-29T01:22:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">8697494007944</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-29T01:22:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-16-1,60.318,EBList,1.0.0.714,1,16,187915211,RList,Full,3.0.3.60,3.0.3.60,03-29-2019,2019-03-29 오전 1:22:39,10:22:39,3.0.3.43,1,0,,Keyboard,-999999,22,7918,0,s,21028,28946,0,,Keyboard,-999999,14,754960,0,{SPACE},22773,777733,0,,Keyboard,-999999,15,34461,0,s,492,34953,Press,PressRunProc,1,1,1,Run2,2,1,1,1,1,0,,Keyboard,-999999,8,94461,0,s,492,94953,BlockProc,BlockList,2,1,,,,,,,,,,,1,1,Keyboard,-10,10,35903,0,1,316,36219,,1,316,1,35903,1,316,Images\B1.bmp,Images\B1.bmp,,,,1,2,2,TrialProc,1,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run2,16,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-29T01:22:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">8697494007944</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-29T01:22:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-16-1,60.318,EBList,1.0.0.714,1,16,187915211,RList,Full,3.0.3.60,3.0.3.60,03-29-2019,2019-03-29 오전 1:22:39,10:22:39,3.0.3.43,1,0,,Keyboard,-999999,22,7918,0,s,21028,28946,0,,Keyboard,-999999,14,754960,0,{SPACE},22773,777733,0,,Keyboard,-999999,15,34461,0,s,492,34953,Press,PressRunProc,1,1,1,Run2,2,1,1,1,1,0,,Keyboard,-999999,8,94461,0,s,492,94953,BlockProc,BlockList,3,3,,,,,,,,,,,1,3,Keyboard,-4,4,36517,0,3,314,36831,,3,314,1,36517,3,314,Images\B3.bmp,Images\B3.bmp,,,,1,3,3,TrialProc,3,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run2,16,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-29T01:22:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">8697494007944</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-29T01:22:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-16-1,60.318,EBList,1.0.0.714,1,16,187915211,RList,Full,3.0.3.60,3.0.3.60,03-29-2019,2019-03-29 오전 1:22:39,10:22:39,3.0.3.43,1,0,,Keyboard,-999999,22,7918,0,s,21028,28946,0,,Keyboard,-999999,14,754960,0,{SPACE},22773,777733,0,,Keyboard,-999999,15,34461,0,s,492,34953,Press,PressRunProc,1,1,1,Run2,2,1,1,1,1,0,,Keyboard,-999999,8,94461,0,s,492,94953,BlockProc,BlockList,4,2,,,,,,,,,,,1,2,Keyboard,-14,14,37147,0,2,351,37498,,2,351,1,37147,2,351,Images\B2.bmp,Images\B2.bmp,,,,1,4,4,TrialProc,2,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run2,16,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-29T01:22:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">8697494007944</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-29T01:22:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-16-1,60.318,EBList,1.0.0.714,1,16,187915211,RList,Full,3.0.3.60,3.0.3.60,03-29-2019,2019-03-29 오전 1:22:39,10:22:39,3.0.3.43,1,0,,Keyboard,-999999,22,7918,0,s,21028,28946,0,,Keyboard,-999999,14,754960,0,{SPACE},22773,777733,0,,Keyboard,-999999,15,34461,0,s,492,34953,Press,PressRunProc,1,1,1,Run2,2,1,1,1,1,0,,Keyboard,-999999,8,94461,0,s,492,94953,BlockProc,BlockList,5,2,,,,,,,,,,,1,2,Keyboard,-7,7,37760,0,2,326,38086,,2,326,1,37760,2,326,Images\B2.bmp,Images\B2.bmp,,,,1,5,5,TrialProc,2,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run2,16,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-29T01:22:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">8697494007944</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-29T01:22:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-16-1,60.318,EBList,1.0.0.714,1,16,187915211,RList,Full,3.0.3.60,3.0.3.60,03-29-2019,2019-03-29 오전 1:22:39,10:22:39,3.0.3.43,1,0,,Keyboard,-999999,22,7918,0,s,21028,28946,0,,Keyboard,-999999,14,754960,0,{SPACE},22773,777733,0,,Keyboard,-999999,15,34461,0,s,492,34953,Press,PressRunProc,1,1,1,Run2,2,1,1,1,1,0,,Keyboard,-999999,8,94461,0,s,492,94953,BlockProc,BlockList,6,3,1,3,Keyboard,-1,1,38374,0,3,308,38682,,,,,,,,,,,3,3,308,1,38374,3,308,Images\R1.bmp,Images\B3.bmp,1,1,1,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,16,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-29T01:22:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">8697494007944</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-29T01:22:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-16-1,60.318,EBList,1.0.0.714,1,16,187915211,RList,Full,3.0.3.60,3.0.3.60,03-29-2019,2019-03-29 오전 1:22:39,10:22:39,3.0.3.43,1,0,,Keyboard,-999999,22,7918,0,s,21028,28946,0,,Keyboard,-999999,14,754960,0,{SPACE},22773,777733,0,,Keyboard,-999999,15,34461,0,s,492,34953,Press,PressRunProc,1,1,1,Run2,2,1,1,1,1,0,,Keyboard,-999999,8,94461,0,s,492,94953,BlockProc,BlockList,7,2,,,,,,,,,,,1,2,Keyboard,-11,11,39004,0,2,311,39315,,2,311,1,39004,2,311,Images\B2.bmp,Images\B2.bmp,2,1,2,,,,TrialProc,2,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run2,16,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-29T01:22:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">8697494007944</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-29T01:22:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-16-1,60.318,EBList,1.0.0.714,1,16,187915211,RList,Full,3.0.3.60,3.0.3.60,03-29-2019,2019-03-29 오전 1:22:39,10:22:39,3.0.3.43,1,0,,Keyboard,-999999,22,7918,0,s,21028,28946,0,,Keyboard,-999999,14,754960,0,{SPACE},22773,777733,0,,Keyboard,-999999,15,34461,0,s,492,34953,Press,PressRunProc,1,1,1,Run2,2,1,1,1,1,0,,Keyboard,-999999,8,94461,0,s,492,94953,BlockProc,BlockList,8,2,1,2,Keyboard,-4,4,39617,0,2,281,39898,,,,,,,,,,,2,2,281,1,39617,2,281,Images\R1.bmp,Images\B2.bmp,3,1,3,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,16,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-29T01:22:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">8697494007944</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-29T01:22:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-16-1,60.318,EBList,1.0.0.714,1,16,187915211,RList,Full,3.0.3.60,3.0.3.60,03-29-2019,2019-03-29 오전 1:22:39,10:22:39,3.0.3.43,1,0,,Keyboard,-999999,22,7918,0,s,21028,28946,0,,Keyboard,-999999,14,754960,0,{SPACE},22773,777733,0,,Keyboard,-999999,15,34461,0,s,492,34953,Press,PressRunProc,1,1,1,Run2,2,1,1,1,1,0,,Keyboard,-999999,8,94461,0,s,492,94953,BlockProc,BlockList,9,3,,,,,,,,,,,0,3,Keyboard,-14,14,40247,0,4,277,40524,,3,,0,40247,4,277,Images\B3.bmp,Images\B3.bmp,4,1,4,,,,TrialProc,3,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run2,16,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-29T01:22:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">8697494007944</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-29T01:22:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-16-1,60.318,EBList,1.0.0.714,1,16,187915211,RList,Full,3.0.3.60,3.0.3.60,03-29-2019,2019-03-29 오전 1:22:39,10:22:39,3.0.3.43,1,0,,Keyboard,-999999,22,7918,0,s,21028,28946,0,,Keyboard,-999999,14,754960,0,{SPACE},22773,777733,0,,Keyboard,-999999,15,34461,0,s,492,34953,Press,PressRunProc,1,1,1,Run2,2,1,1,1,1,0,,Keyboard,-999999,8,94461,0,s,492,94953,BlockProc,BlockList,10,4,0,4,Keyboard,-7,7,40860,0,3,304,41164,,,,,,,,,,,4,4,,0,40860,3,304,Images\R1.bmp,Images\B4.bmp,5,1,5,,,,TrialProc2,RList,LearnTrialList,P
