C:\Users\Cogneuro\Desktop\첨복fMRI_FCSL\ASRT_main\Data\ASRT_dog_3T_fMRI_800_600_Run1-30-1.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,EList,ExperimentVersion,Group,Instr1.DEVICE,Instr2.DEVICE,Name,RandomSeed,RList[Session],RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,Fixation1.ACC,Fixation1.CRESP,Fixation1.DEVICE,Fixation1.DurationError,Fixation1.OnsetDelay,Fixation1.OnsetTime,Fixation1.OnsetToOnsetTime,Fixation1.RESP,Fixation1.RT,Fixation1.RTTime,ImageDisplay1.ACC,ImageDisplay1.CRESP,ImageDisplay1.DEVICE,ImageDisplay1.DurationError,ImageDisplay1.OnsetDelay,ImageDisplay1.OnsetTime,ImageDisplay1.OnsetToOnsetTime,ImageDisplay1.RESP,ImageDisplay1.RT,ImageDisplay1.RTTime,ImageDisplay2.ACC,ImageDisplay2.CRESP,ImageDisplay2.DEVICE,ImageDisplay2.DurationError,ImageDisplay2.OnsetDelay,ImageDisplay2.OnsetTime,ImageDisplay2.OnsetToOnsetTime,ImageDisplay2.RESP,ImageDisplay2.RT,ImageDisplay2.RTTime,MenuItem,Procedure[Block],Run1,Run1.Cycle,Run1.Sample,Running[Block],RunNum,Trial,BlockList,BlockList.Cycle,BlockList.Sample,DisplayLetter.DEVICE[Trial],Fixation14.ACC,Fixation14.CRESP,Fixation14.DEVICE,Fixation14.DurationError,Fixation14.OnsetDelay,Fixation14.OnsetTime,Fixation14.OnsetToOnsetTime,Fixation14.RESP,Fixation14.RT,Fixation14.RTTime,PracBlockList2,PracBlockList2.Cycle,PracBlockList2.Sample,Procedure[Trial],Running[Trial],SubTrial,CorrectResponse,DisplayBlack.ACC,DisplayBlack.CRESP,DisplayBlack.DEVICE,DisplayBlack.DurationError,DisplayBlack.OnsetDelay,DisplayBlack.OnsetTime,DisplayBlack.OnsetToOnsetTime,DisplayBlack.RESP,DisplayBlack.RT,DisplayBlack.RTTime,DisplayLetter.ACC,DisplayLetter.CRESP,DisplayLetter.DEVICE[SubTrial],DisplayLetter.DurationError,DisplayLetter.OnsetDelay,DisplayLetter.OnsetTime,DisplayLetter.OnsetToOnsetTime,DisplayLetter.RESP,DisplayLetter.RT,DisplayLetter.RTTime,EBList,event,finalRT,firstACC,firstON,firstRESP,firstRT,ImageFile1,ImageFile2,LearnTrialList,LearnTrialList.Cycle,LearnTrialList.Sample,PracTrialList,PracTrialList.Cycle,PracTrialList.Sample,PracTrialList3,PracTrialList3.Cycle,PracTrialList3.Sample,Procedure[SubTrial],RList[SubTrial],Running[SubTrial],TrialType
ASRT_dog_3T_fMRI_800_600_Run1,30,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T01:35:47Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18117845785616</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T01:35:47Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-30-1,60.317,EBList,1.0.0.801,1,Keyboard,Keyboard,30,1676380078,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 1:35:47,10:35:47,3.0.3.43,1,0,,Keyboard,-999999,22,1363614,0,s,13651,1377265,0,,Keyboard,-999999,13,2403263,0,{SPACE},25658,2428921,0,,Keyboard,-999999,14,1382779,0,s,486,1383265,Press,PressRunProc1,1,1,1,Run1,1,1,,,,,0,,Keyboard,-999999,14,1442779,0,s,486,1443265,1,1,1,PracBlockProc2,PracBlockList2,1,3,,,,,,,,,,,1,3,Keyboard,-6,6,1383591,0,3,435,1384026,,3,435,1,1383591,3,435,Images\B3.bmp,Images\B3.bmp,,,,,,,1,1,1,TrialProc,3,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,30,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T01:35:47Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18117845785616</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T01:35:47Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-30-1,60.317,EBList,1.0.0.801,1,Keyboard,Keyboard,30,1676380078,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 1:35:47,10:35:47,3.0.3.43,1,0,,Keyboard,-999999,22,1363614,0,s,13651,1377265,0,,Keyboard,-999999,13,2403263,0,{SPACE},25658,2428921,0,,Keyboard,-999999,14,1382779,0,s,486,1383265,Press,PressRunProc1,1,1,1,Run1,1,1,,,,,0,,Keyboard,-999999,14,1442779,0,s,486,1443265,1,1,1,PracBlockProc2,PracBlockList2,2,3,,,,,,,,,,,1,3,Keyboard,0,0,1384205,0,3,327,1384532,,3,327,1,1384205,3,327,Images\B3.bmp,Images\B3.bmp,,,,,,,1,2,2,TrialProc,3,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,30,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T01:35:47Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18117845785616</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T01:35:47Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-30-1,60.317,EBList,1.0.0.801,1,Keyboard,Keyboard,30,1676380078,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 1:35:47,10:35:47,3.0.3.43,1,0,,Keyboard,-999999,22,1363614,0,s,13651,1377265,0,,Keyboard,-999999,13,2403263,0,{SPACE},25658,2428921,0,,Keyboard,-999999,14,1382779,0,s,486,1383265,Press,PressRunProc1,1,1,1,Run1,1,1,,,,,0,,Keyboard,-999999,14,1442779,0,s,486,1443265,1,1,1,PracBlockProc2,PracBlockList2,3,4,,,,,,,,,,,1,4,Keyboard,-10,10,1384835,0,4,328,1385163,,4,328,1,1384835,4,328,Images\B4.bmp,Images\B4.bmp,,,,,,,1,3,3,TrialProc,4,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,30,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T01:35:47Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18117845785616</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T01:35:47Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-30-1,60.317,EBList,1.0.0.801,1,Keyboard,Keyboard,30,1676380078,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 1:35:47,10:35:47,3.0.3.43,1,0,,Keyboard,-999999,22,1363614,0,s,13651,1377265,0,,Keyboard,-999999,13,2403263,0,{SPACE},25658,2428921,0,,Keyboard,-999999,14,1382779,0,s,486,1383265,Press,PressRunProc1,1,1,1,Run1,1,1,,,,,0,,Keyboard,-999999,14,1442779,0,s,486,1443265,1,1,1,PracBlockProc2,PracBlockList2,4,1,,,,,,,,,,,1,1,Keyboard,-3,3,1385448,0,1,298,1385746,,1,298,1,1385448,1,298,Images\B1.bmp,Images\B1.bmp,,,,,,,1,4,4,TrialProc,1,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,30,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T01:35:47Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18117845785616</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T01:35:47Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-30-1,60.317,EBList,1.0.0.801,1,Keyboard,Keyboard,30,1676380078,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 1:35:47,10:35:47,3.0.3.43,1,0,,Keyboard,-999999,22,1363614,0,s,13651,1377265,0,,Keyboard,-999999,13,2403263,0,{SPACE},25658,2428921,0,,Keyboard,-999999,14,1382779,0,s,486,1383265,Press,PressRunProc1,1,1,1,Run1,1,1,,,,,0,,Keyboard,-999999,14,1442779,0,s,486,1443265,1,1,1,PracBlockProc2,PracBlockList2,5,3,,,,,,,,,,,1,3,Keyboard,-13,13,1386078,0,3,316,1386394,,3,316,1,1386078,3,316,Images\B3.bmp,Images\B3.bmp,,,,,,,1,5,5,TrialProc,3,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,30,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T01:35:47Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18117845785616</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T01:35:47Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-30-1,60.317,EBList,1.0.0.801,1,Keyboard,Keyboard,30,1676380078,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 1:35:47,10:35:47,3.0.3.43,1,0,,Keyboard,-999999,22,1363614,0,s,13651,1377265,0,,Keyboard,-999999,13,2403263,0,{SPACE},25658,2428921,0,,Keyboard,-999999,14,1382779,0,s,486,1383265,Press,PressRunProc1,1,1,1,Run1,1,1,,,,,0,,Keyboard,-999999,14,1442779,0,s,486,1443265,1,1,1,PracBlockProc2,PracBlockList2,6,2,,,,,,,,,,,1,2,Keyboard,-7,7,1386692,0,2,283,1386975,,2,283,1,1386692,2,283,Images\B2.bmp,Images\B2.bmp,,,,,,,1,6,6,TrialProc,2,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,30,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T01:35:47Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18117845785616</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T01:35:47Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-30-1,60.317,EBList,1.0.0.801,1,Keyboard,Keyboard,30,1676380078,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 1:35:47,10:35:47,3.0.3.43,1,0,,Keyboard,-999999,22,1363614,0,s,13651,1377265,0,,Keyboard,-999999,13,2403263,0,{SPACE},25658,2428921,0,,Keyboard,-999999,14,1382779,0,s,486,1383265,Press,PressRunProc1,1,1,1,Run1,1,1,,,,,0,,Keyboard,-999999,14,1442779,0,s,486,1443265,1,1,1,PracBlockProc2,PracBlockList2,7,4,,,,,,,,,,,1,4,Keyboard,0,0,1387305,0,4,392,1387697,,4,392,1,1387305,4,392,Images\B4.bmp,Images\B4.bmp,,,,,,,1,7,7,TrialProc,4,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,30,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T01:35:47Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18117845785616</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T01:35:47Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-30-1,60.317,EBList,1.0.0.801,1,Keyboard,Keyboard,30,1676380078,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 1:35:47,10:35:47,3.0.3.43,1,0,,Keyboard,-999999,22,1363614,0,s,13651,1377265,0,,Keyboard,-999999,13,2403263,0,{SPACE},25658,2428921,0,,Keyboard,-999999,14,1382779,0,s,486,1383265,Press,PressRunProc1,1,1,1,Run1,1,1,,,,,0,,Keyboard,-999999,14,1442779,0,s,486,1443265,1,1,1,PracBlockProc2,PracBlockList2,8,3,,,,,,,,,,,1,3,Keyboard,-10,10,1387935,0,3,308,1388243,,3,308,1,1387935,3,308,Images\B3.bmp,Images\B3.bmp,,,,,,,1,8,8,TrialProc,3,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,30,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T01:35:47Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18117845785616</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T01:35:47Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-30-1,60.317,EBList,1.0.0.801,1,Keyboard,Keyboard,30,1676380078,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 1:35:47,10:35:47,3.0.3.43,1,0,,Keyboard,-999999,22,1363614,0,s,13651,1377265,0,,Keyboard,-999999,13,2403263,0,{SPACE},25658,2428921,0,,Keyboard,-999999,14,1382779,0,s,486,1383265,Press,PressRunProc1,1,1,1,Run1,1,1,,,,,0,,Keyboard,-999999,14,1442779,0,s,486,1443265,1,1,1,PracBlockProc2,PracBlockList2,9,4,,,,,,,,,,,1,4,Keyboard,-4,4,1388549,0,4,356,1388905,,4,356,1,1388549,4,356,Images\B4.bmp,Images\B4.bmp,,,,,,,1,9,9,TrialProc,4,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,30,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T01:35:47Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18117845785616</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T01:35:47Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-30-1,60.317,EBList,1.0.0.801,1,Keyboard,Keyboard,30,1676380078,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 1:35:47,10:35:47,3.0.3.43,1,0,,Keyboard,-999999,22,1363614,0,s,13651,1377265,0,,Keyboard,-999999,13,2403263,0,{SPACE},25658,2428921,0,,Keyboard,-999999,14,1382779,0,s,486,1383265,Press,PressRunProc1,1,1,1,Run1,1,1,,,,,0,,Keyboard,-999999,14,1442779,0,s,486,1443265,1,1,1,PracBlockProc2,PracBlockList2,10,2,,,,,,,,,,,1,2,Keyboard,-14,14,1389179,0,2,307,1389486,,2,307,1,1389179,2,307,Images\B2.bmp,Images\B2.bmp,,,,,,,1,10,10,TrialProc,2,PracTrialList3,Prac
