C:\Users\Cogneuro\Desktop\첨복fMRI_FCSL\ASRT_main\ASRT_dog_3T_fMRI_800_600_Run2-4-1.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,EList,ExperimentVersion,Group,Name,RandomSeed,RList[Session],RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,Fixation1.ACC,Fixation1.CRESP,Fixation1.DEVICE,Fixation1.DurationError,Fixation1.OnsetDelay,Fixation1.OnsetTime,Fixation1.OnsetToOnsetTime,Fixation1.RESP,Fixation1.RT,Fixation1.RTTime,ImageDisplay1.ACC,ImageDisplay1.CRESP,ImageDisplay1.DEVICE,ImageDisplay1.DurationError,ImageDisplay1.OnsetDelay,ImageDisplay1.OnsetTime,ImageDisplay1.OnsetToOnsetTime,ImageDisplay1.RESP,ImageDisplay1.RT,ImageDisplay1.RTTime,ImageDisplay2.ACC,ImageDisplay2.CRESP,ImageDisplay2.DEVICE,ImageDisplay2.DurationError,ImageDisplay2.OnsetDelay,ImageDisplay2.OnsetTime,ImageDisplay2.OnsetToOnsetTime,ImageDisplay2.RESP,ImageDisplay2.RT,ImageDisplay2.RTTime,MenuItem,Procedure[Block],Run2,Run2.Cycle,Run2.Sample,Running[Block],RunNum,Trial,BlockList,BlockList.Cycle,BlockList.Sample,Fixation14.ACC,Fixation14.CRESP,Fixation14.DEVICE,Fixation14.DurationError,Fixation14.OnsetDelay,Fixation14.OnsetTime,Fixation14.OnsetToOnsetTime,Fixation14.RESP,Fixation14.RT,Fixation14.RTTime,Procedure[Trial],Running[Trial],SubTrial,CorrectResponse,DisplayBlack.ACC,DisplayBlack.CRESP,DisplayBlack.DEVICE,DisplayBlack.DurationError,DisplayBlack.OnsetDelay,DisplayBlack.OnsetTime,DisplayBlack.OnsetToOnsetTime,DisplayBlack.RESP,DisplayBlack.RT,DisplayBlack.RTTime,DisplayLetter.ACC,DisplayLetter.CRESP,DisplayLetter.DEVICE,DisplayLetter.DurationError,DisplayLetter.OnsetDelay,DisplayLetter.OnsetTime,DisplayLetter.OnsetToOnsetTime,DisplayLetter.RESP,DisplayLetter.RT,DisplayLetter.RTTime,EBList,event,finalRT,firstACC,firstON,firstRESP,firstRT,ImageFile1,ImageFile2,LearnTrialList,LearnTrialList.Cycle,LearnTrialList.Sample,PracTrialList,PracTrialList.Cycle,PracTrialList.Sample,Procedure[SubTrial],RList[SubTrial],Running[SubTrial],TrialType
ASRT_dog_3T_fMRI_800_600_Run2,4,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T02:21:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">92772560710</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T02:21:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-4-1,60.319,EBList,1.0.0.676,1,4,-1715962155,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 2:21:44,11:21:44,3.0.3.43,1,0,,Keyboard,-999999,15,10482,0,s,32185,42667,0,,Keyboard,-999999,23,768682,0,{SPACE},29336,798018,0,,Keyboard,-999999,16,48183,0,s,484,48667,Press,PressRunProc,1,1,1,Run2,2,1,1,1,1,0,,Keyboard,-999999,16,108183,0,s,484,108667,BlockProc,BlockList,1,1,,,,,,,,,,,1,1,Keyboard,-8,8,48995,0,1,355,49350,,1,355,1,48995,1,355,Images\B1.bmp,Images\B1.bmp,,,,1,1,1,TrialProc,1,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run2,4,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T02:21:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">92772560710</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T02:21:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-4-1,60.319,EBList,1.0.0.676,1,4,-1715962155,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 2:21:44,11:21:44,3.0.3.43,1,0,,Keyboard,-999999,15,10482,0,s,32185,42667,0,,Keyboard,-999999,23,768682,0,{SPACE},29336,798018,0,,Keyboard,-999999,16,48183,0,s,484,48667,Press,PressRunProc,1,1,1,Run2,2,1,1,1,1,0,,Keyboard,-999999,16,108183,0,s,484,108667,BlockProc,BlockList,2,1,,,,,,,,,,,1,1,Keyboard,-2,2,49609,0,1,318,49927,,1,318,1,49609,1,318,Images\B1.bmp,Images\B1.bmp,,,,1,2,2,TrialProc,1,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run2,4,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T02:21:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">92772560710</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T02:21:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-4-1,60.319,EBList,1.0.0.676,1,4,-1715962155,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 2:21:44,11:21:44,3.0.3.43,1,0,,Keyboard,-999999,15,10482,0,s,32185,42667,0,,Keyboard,-999999,23,768682,0,{SPACE},29336,798018,0,,Keyboard,-999999,16,48183,0,s,484,48667,Press,PressRunProc,1,1,1,Run2,2,1,1,1,1,0,,Keyboard,-999999,16,108183,0,s,484,108667,BlockProc,BlockList,3,4,,,,,,,,,,,1,4,Keyboard,-12,12,50239,0,4,356,50595,,4,356,1,50239,4,356,Images\B4.bmp,Images\B4.bmp,,,,1,3,3,TrialProc,4,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run2,4,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T02:21:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">92772560710</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T02:21:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-4-1,60.319,EBList,1.0.0.676,1,4,-1715962155,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 2:21:44,11:21:44,3.0.3.43,1,0,,Keyboard,-999999,15,10482,0,s,32185,42667,0,,Keyboard,-999999,23,768682,0,{SPACE},29336,798018,0,,Keyboard,-999999,16,48183,0,s,484,48667,Press,PressRunProc,1,1,1,Run2,2,1,1,1,1,0,,Keyboard,-999999,16,108183,0,s,484,108667,BlockProc,BlockList,4,3,,,,,,,,,,,1,3,Keyboard,-5,5,50852,0,3,393,51245,,3,393,1,50852,3,393,Images\B3.bmp,Images\B3.bmp,,,,1,4,4,TrialProc,3,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run2,4,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T02:21:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">92772560710</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T02:21:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-4-1,60.319,EBList,1.0.0.676,1,4,-1715962155,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 2:21:44,11:21:44,3.0.3.43,1,0,,Keyboard,-999999,15,10482,0,s,32185,42667,0,,Keyboard,-999999,23,768682,0,{SPACE},29336,798018,0,,Keyboard,-999999,16,48183,0,s,484,48667,Press,PressRunProc,1,1,1,Run2,2,1,1,1,1,0,,Keyboard,-999999,16,108183,0,s,484,108667,BlockProc,BlockList,5,4,,,,,,,,,,,1,4,Keyboard,-15,15,51482,0,4,363,51845,,4,363,1,51482,4,363,Images\B4.bmp,Images\B4.bmp,,,,1,5,5,TrialProc,4,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run2,4,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T02:21:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">92772560710</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T02:21:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-4-1,60.319,EBList,1.0.0.676,1,4,-1715962155,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 2:21:44,11:21:44,3.0.3.43,1,0,,Keyboard,-999999,15,10482,0,s,32185,42667,0,,Keyboard,-999999,23,768682,0,{SPACE},29336,798018,0,,Keyboard,-999999,16,48183,0,s,484,48667,Press,PressRunProc,1,1,1,Run2,2,1,1,1,1,0,,Keyboard,-999999,16,108183,0,s,484,108667,BlockProc,BlockList,6,1,1,1,Keyboard,-9,9,52096,0,1,368,52464,,,,,,,,,,,1,1,368,1,52096,1,368,Images\R1.bmp,Images\B1.bmp,1,1,1,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,4,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T02:21:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">92772560710</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T02:21:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-4-1,60.319,EBList,1.0.0.676,1,4,-1715962155,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 2:21:44,11:21:44,3.0.3.43,1,0,,Keyboard,-999999,15,10482,0,s,32185,42667,0,,Keyboard,-999999,23,768682,0,{SPACE},29336,798018,0,,Keyboard,-999999,16,48183,0,s,484,48667,Press,PressRunProc,1,1,1,Run2,2,1,1,1,1,0,,Keyboard,-999999,16,108183,0,s,484,108667,BlockProc,BlockList,7,1,,,,,,,,,,,1,1,Keyboard,-2,2,52709,0,1,307,53016,,1,307,1,52709,1,307,Images\B1.bmp,Images\B1.bmp,2,1,2,,,,TrialProc,1,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run2,4,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T02:21:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">92772560710</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T02:21:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-4-1,60.319,EBList,1.0.0.676,1,4,-1715962155,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 2:21:44,11:21:44,3.0.3.43,1,0,,Keyboard,-999999,15,10482,0,s,32185,42667,0,,Keyboard,-999999,23,768682,0,{SPACE},29336,798018,0,,Keyboard,-999999,16,48183,0,s,484,48667,Press,PressRunProc,1,1,1,Run2,2,1,1,1,1,0,,Keyboard,-999999,16,108183,0,s,484,108667,BlockProc,BlockList,8,3,0,3,Keyboard,-12,12,53339,0,1,265,53604,,,,,,,,,,,3,3,,0,53339,1,265,Images\R1.bmp,Images\B3.bmp,3,1,3,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,4,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T02:21:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">92772560710</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T02:21:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-4-1,60.319,EBList,1.0.0.676,1,4,-1715962155,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 2:21:44,11:21:44,3.0.3.43,1,0,,Keyboard,-999999,15,10482,0,s,32185,42667,0,,Keyboard,-999999,23,768682,0,{SPACE},29336,798018,0,,Keyboard,-999999,16,48183,0,s,484,48667,Press,PressRunProc,1,1,1,Run2,2,1,1,1,1,0,,Keyboard,-999999,16,108183,0,s,484,108667,BlockProc,BlockList,9,1,,,,,,,,,,,1,1,Keyboard,-5,5,53952,0,1,392,54344,,1,392,1,53952,1,392,Images\B1.bmp,Images\B1.bmp,4,1,4,,,,TrialProc,1,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run2,4,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T02:21:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">92772560710</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T02:21:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-4-1,60.319,EBList,1.0.0.676,1,4,-1715962155,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 2:21:44,11:21:44,3.0.3.43,1,0,,Keyboard,-999999,15,10482,0,s,32185,42667,0,,Keyboard,-999999,23,768682,0,{SPACE},29336,798018,0,,Keyboard,-999999,16,48183,0,s,484,48667,Press,PressRunProc,1,1,1,Run2,2,1,1,1,1,0,,Keyboard,-999999,16,108183,0,s,484,108667,BlockProc,BlockList,10,4,1,4,Keyboard,-15,15,54582,0,4,385,54967,,,,,,,,,,,4,4,385,1,54582,4,385,Images\R1.bmp,Images\B4.bmp,5,1,5,,,,TrialProc2,RList,LearnTrialList,P
