C:\Users\Cogneuro\Desktop\첨복fMRI_FCSL\ASRT_main\ASRT_dog_3T_fMRI_800_600_Run1-20-1.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,EList,ExperimentVersion,Group,Instr1.DEVICE,Instr2.DEVICE,Name,RandomSeed,RList[Session],RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,Fixation1.ACC,Fixation1.CRESP,Fixation1.DEVICE,Fixation1.DurationError,Fixation1.OnsetDelay,Fixation1.OnsetTime,Fixation1.OnsetToOnsetTime,Fixation1.RESP,Fixation1.RT,Fixation1.RTTime,ImageDisplay1.ACC,ImageDisplay1.CRESP,ImageDisplay1.DEVICE,ImageDisplay1.DurationError,ImageDisplay1.OnsetDelay,ImageDisplay1.OnsetTime,ImageDisplay1.OnsetToOnsetTime,ImageDisplay1.RESP,ImageDisplay1.RT,ImageDisplay1.RTTime,ImageDisplay2.ACC,ImageDisplay2.CRESP,ImageDisplay2.DEVICE,ImageDisplay2.DurationError,ImageDisplay2.OnsetDelay,ImageDisplay2.OnsetTime,ImageDisplay2.OnsetToOnsetTime,ImageDisplay2.RESP,ImageDisplay2.RT,ImageDisplay2.RTTime,MenuItem,Procedure[Block],Run1,Run1.Cycle,Run1.Sample,Running[Block],RunNum,Trial,BlockList,BlockList.Cycle,BlockList.Sample,DisplayLetter.DEVICE[Trial],Fixation14.ACC,Fixation14.CRESP,Fixation14.DEVICE,Fixation14.DurationError,Fixation14.OnsetDelay,Fixation14.OnsetTime,Fixation14.OnsetToOnsetTime,Fixation14.RESP,Fixation14.RT,Fixation14.RTTime,PracBlockList2,PracBlockList2.Cycle,PracBlockList2.Sample,Procedure[Trial],Running[Trial],SubTrial,CorrectResponse,DisplayBlack.ACC,DisplayBlack.CRESP,DisplayBlack.DEVICE,DisplayBlack.DurationError,DisplayBlack.OnsetDelay,DisplayBlack.OnsetTime,DisplayBlack.OnsetToOnsetTime,DisplayBlack.RESP,DisplayBlack.RT,DisplayBlack.RTTime,DisplayLetter.ACC,DisplayLetter.CRESP,DisplayLetter.DEVICE[SubTrial],DisplayLetter.DurationError,DisplayLetter.OnsetDelay,DisplayLetter.OnsetTime,DisplayLetter.OnsetToOnsetTime,DisplayLetter.RESP,DisplayLetter.RT,DisplayLetter.RTTime,EBList,event,finalRT,firstACC,firstON,firstRESP,firstRT,ImageFile1,ImageFile2,LearnTrialList,LearnTrialList.Cycle,LearnTrialList.Sample,PracTrialList,PracTrialList.Cycle,PracTrialList.Sample,PracTrialList3,PracTrialList3.Cycle,PracTrialList3.Sample,Procedure[SubTrial],RList[SubTrial],Running[SubTrial],TrialType
ASRT_dog_3T_fMRI_800_600_Run1,20,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-02T03:39:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">47920148914</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-02T03:39:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-20-1,60.317,EBList,1.0.0.764,1,Keyboard,Keyboard,20,676286375,RList,Full,3.0.3.60,3.0.3.60,04-02-2019,2019-04-02 오전 3:39:36,12:39:36,3.0.3.43,1,0,,Keyboard,-999999,19,343377,0,s,11303,354680,0,,Keyboard,-999999,15,1380688,0,{SPACE},22908,1403596,0,,Keyboard,-999999,7,360188,0,s,492,360680,Press,PressRunProc1,1,1,1,Run1,1,1,,,,,0,,Keyboard,-999999,7,420188,0,s,493,420681,1,1,1,PracBlockProc2,PracBlockList2,1,4,,,,,,,,,,,1,4,Keyboard,-16,16,361017,0,4,397,361414,,4,397,1,361017,4,397,Images\B4.bmp,Images\B4.bmp,,,,,,,1,1,1,TrialProc,4,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,20,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-02T03:39:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">47920148914</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-02T03:39:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-20-1,60.317,EBList,1.0.0.764,1,Keyboard,Keyboard,20,676286375,RList,Full,3.0.3.60,3.0.3.60,04-02-2019,2019-04-02 오전 3:39:36,12:39:36,3.0.3.43,1,0,,Keyboard,-999999,19,343377,0,s,11303,354680,0,,Keyboard,-999999,15,1380688,0,{SPACE},22908,1403596,0,,Keyboard,-999999,7,360188,0,s,492,360680,Press,PressRunProc1,1,1,1,Run1,1,1,,,,,0,,Keyboard,-999999,7,420188,0,s,493,420681,1,1,1,PracBlockProc2,PracBlockList2,2,1,,,,,,,,,,,1,1,Keyboard,-9,9,361630,0,1,394,362024,,1,394,1,361630,1,394,Images\B1.bmp,Images\B1.bmp,,,,,,,1,2,2,TrialProc,1,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,20,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-02T03:39:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">47920148914</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-02T03:39:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-20-1,60.317,EBList,1.0.0.764,1,Keyboard,Keyboard,20,676286375,RList,Full,3.0.3.60,3.0.3.60,04-02-2019,2019-04-02 오전 3:39:36,12:39:36,3.0.3.43,1,0,,Keyboard,-999999,19,343377,0,s,11303,354680,0,,Keyboard,-999999,15,1380688,0,{SPACE},22908,1403596,0,,Keyboard,-999999,7,360188,0,s,492,360680,Press,PressRunProc1,1,1,1,Run1,1,1,,,,,0,,Keyboard,-999999,7,420188,0,s,493,420681,1,1,1,PracBlockProc2,PracBlockList2,3,4,,,,,,,,,,,1,4,Keyboard,-3,3,362244,0,4,444,362688,,4,444,1,362244,4,444,Images\B4.bmp,Images\B4.bmp,,,,,,,1,3,3,TrialProc,4,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,20,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-02T03:39:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">47920148914</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-02T03:39:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-20-1,60.317,EBList,1.0.0.764,1,Keyboard,Keyboard,20,676286375,RList,Full,3.0.3.60,3.0.3.60,04-02-2019,2019-04-02 오전 3:39:36,12:39:36,3.0.3.43,1,0,,Keyboard,-999999,19,343377,0,s,11303,354680,0,,Keyboard,-999999,15,1380688,0,{SPACE},22908,1403596,0,,Keyboard,-999999,7,360188,0,s,492,360680,Press,PressRunProc1,1,1,1,Run1,1,1,,,,,0,,Keyboard,-999999,7,420188,0,s,493,420681,1,1,1,PracBlockProc2,PracBlockList2,4,2,,,,,,,,,,,1,2,Keyboard,-13,13,362874,0,2,473,363347,,2,473,1,362874,2,473,Images\B2.bmp,Images\B2.bmp,,,,,,,1,4,4,TrialProc,2,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,20,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-02T03:39:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">47920148914</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-02T03:39:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-20-1,60.317,EBList,1.0.0.764,1,Keyboard,Keyboard,20,676286375,RList,Full,3.0.3.60,3.0.3.60,04-02-2019,2019-04-02 오전 3:39:36,12:39:36,3.0.3.43,1,0,,Keyboard,-999999,19,343377,0,s,11303,354680,0,,Keyboard,-999999,15,1380688,0,{SPACE},22908,1403596,0,,Keyboard,-999999,7,360188,0,s,492,360680,Press,PressRunProc1,1,1,1,Run1,1,1,,,,,0,,Keyboard,-999999,7,420188,0,s,493,420681,1,1,1,PracBlockProc2,PracBlockList2,5,1,,,,,,,,,,,0,,,-6,6,363487,0,,0,0,,1,-363487,0,363487,,0,Images\B1.bmp,Images\B1.bmp,,,,,,,1,5,5,TrialProc,1,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,20,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-02T03:39:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">47920148914</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-02T03:39:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-20-1,60.317,EBList,1.0.0.764,1,Keyboard,Keyboard,20,676286375,RList,Full,3.0.3.60,3.0.3.60,04-02-2019,2019-04-02 오전 3:39:36,12:39:36,3.0.3.43,1,0,,Keyboard,-999999,19,343377,0,s,11303,354680,0,,Keyboard,-999999,15,1380688,0,{SPACE},22908,1403596,0,,Keyboard,-999999,7,360188,0,s,492,360680,Press,PressRunProc1,1,1,1,Run1,1,1,,,,,0,,Keyboard,-999999,7,420188,0,s,493,420681,1,1,1,PracBlockProc2,PracBlockList2,6,1,,,,,,,,,,,1,1,Keyboard,-16,16,364117,0,1,481,364598,,1,481,1,364117,1,481,Images\B1.bmp,Images\B1.bmp,,,,,,,1,6,6,TrialProc,1,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,20,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-02T03:39:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">47920148914</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-02T03:39:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-20-1,60.317,EBList,1.0.0.764,1,Keyboard,Keyboard,20,676286375,RList,Full,3.0.3.60,3.0.3.60,04-02-2019,2019-04-02 오전 3:39:36,12:39:36,3.0.3.43,1,0,,Keyboard,-999999,19,343377,0,s,11303,354680,0,,Keyboard,-999999,15,1380688,0,{SPACE},22908,1403596,0,,Keyboard,-999999,7,360188,0,s,492,360680,Press,PressRunProc1,1,1,1,Run1,1,1,,,,,0,,Keyboard,-999999,7,420188,0,s,493,420681,1,1,1,PracBlockProc2,PracBlockList2,7,2,,,,,,,,,,,0,,,-9,9,364730,0,,0,0,,2,-364730,0,364730,,0,Images\B2.bmp,Images\B2.bmp,,,,,,,1,7,7,TrialProc,2,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,20,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-02T03:39:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">47920148914</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-02T03:39:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-20-1,60.317,EBList,1.0.0.764,1,Keyboard,Keyboard,20,676286375,RList,Full,3.0.3.60,3.0.3.60,04-02-2019,2019-04-02 오전 3:39:36,12:39:36,3.0.3.43,1,0,,Keyboard,-999999,19,343377,0,s,11303,354680,0,,Keyboard,-999999,15,1380688,0,{SPACE},22908,1403596,0,,Keyboard,-999999,7,360188,0,s,492,360680,Press,PressRunProc1,1,1,1,Run1,1,1,,,,,0,,Keyboard,-999999,7,420188,0,s,493,420681,1,1,1,PracBlockProc2,PracBlockList2,8,1,,,,,,,,,,,0,,Keyboard,-3,3,365344,0,,0,0,,1,-365344,0,365344,,0,Images\B1.bmp,Images\B1.bmp,,,,,,,1,8,8,TrialProc,1,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,20,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-02T03:39:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">47920148914</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-02T03:39:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-20-1,60.317,EBList,1.0.0.764,1,Keyboard,Keyboard,20,676286375,RList,Full,3.0.3.60,3.0.3.60,04-02-2019,2019-04-02 오전 3:39:36,12:39:36,3.0.3.43,1,0,,Keyboard,-999999,19,343377,0,s,11303,354680,0,,Keyboard,-999999,15,1380688,0,{SPACE},22908,1403596,0,,Keyboard,-999999,7,360188,0,s,492,360680,Press,PressRunProc1,1,1,1,Run1,1,1,,,,,0,,Keyboard,-999999,7,420188,0,s,493,420681,1,1,1,PracBlockProc2,PracBlockList2,9,4,,,,,,,,,,,0,,Keyboard,-13,13,365974,0,,0,0,,4,-365974,0,365974,,0,Images\B4.bmp,Images\B4.bmp,,,,,,,1,9,9,TrialProc,4,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,20,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-02T03:39:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">47920148914</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-02T03:39:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-20-1,60.317,EBList,1.0.0.764,1,Keyboard,Keyboard,20,676286375,RList,Full,3.0.3.60,3.0.3.60,04-02-2019,2019-04-02 오전 3:39:36,12:39:36,3.0.3.43,1,0,,Keyboard,-999999,19,343377,0,s,11303,354680,0,,Keyboard,-999999,15,1380688,0,{SPACE},22908,1403596,0,,Keyboard,-999999,7,360188,0,s,492,360680,Press,PressRunProc1,1,1,1,Run1,1,1,,,,,0,,Keyboard,-999999,7,420188,0,s,493,420681,1,1,1,PracBlockProc2,PracBlockList2,10,4,,,,,,,,,,,0,,Keyboard,-6,6,366587,0,,0,0,,4,-366587,0,366587,,0,Images\B4.bmp,Images\B4.bmp,,,,,,,1,10,10,TrialProc,4,PracTrialList3,Prac
