C:\Users\Cogneuro\Desktop\첨복fMRI_FCSL\ASRT_main\ASRT_dog_3T_fMRI_800_600_Run1-23-1.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,EList,ExperimentVersion,Group,Instr1.DEVICE,Instr2.DEVICE,Name,RandomSeed,RList[Session],RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,Fixation1.ACC,Fixation1.CRESP,Fixation1.DEVICE,Fixation1.DurationError,Fixation1.OnsetDelay,Fixation1.OnsetTime,Fixation1.OnsetToOnsetTime,Fixation1.RESP,Fixation1.RT,Fixation1.RTTime,ImageDisplay1.ACC,ImageDisplay1.CRESP,ImageDisplay1.DEVICE,ImageDisplay1.DurationError,ImageDisplay1.OnsetDelay,ImageDisplay1.OnsetTime,ImageDisplay1.OnsetToOnsetTime,ImageDisplay1.RESP,ImageDisplay1.RT,ImageDisplay1.RTTime,ImageDisplay2.ACC,ImageDisplay2.CRESP,ImageDisplay2.DEVICE,ImageDisplay2.DurationError,ImageDisplay2.OnsetDelay,ImageDisplay2.OnsetTime,ImageDisplay2.OnsetToOnsetTime,ImageDisplay2.RESP,ImageDisplay2.RT,ImageDisplay2.RTTime,MenuItem,Procedure[Block],Run1,Run1.Cycle,Run1.Sample,Running[Block],RunNum,Trial,BlockList,BlockList.Cycle,BlockList.Sample,DisplayLetter.DEVICE[Trial],Fixation14.ACC,Fixation14.CRESP,Fixation14.DEVICE,Fixation14.DurationError,Fixation14.OnsetDelay,Fixation14.OnsetTime,Fixation14.OnsetToOnsetTime,Fixation14.RESP,Fixation14.RT,Fixation14.RTTime,PracBlockList2,PracBlockList2.Cycle,PracBlockList2.Sample,Procedure[Trial],Running[Trial],SubTrial,CorrectResponse,DisplayBlack.ACC,DisplayBlack.CRESP,DisplayBlack.DEVICE,DisplayBlack.DurationError,DisplayBlack.OnsetDelay,DisplayBlack.OnsetTime,DisplayBlack.OnsetToOnsetTime,DisplayBlack.RESP,DisplayBlack.RT,DisplayBlack.RTTime,DisplayLetter.ACC,DisplayLetter.CRESP,DisplayLetter.DEVICE[SubTrial],DisplayLetter.DurationError,DisplayLetter.OnsetDelay,DisplayLetter.OnsetTime,DisplayLetter.OnsetToOnsetTime,DisplayLetter.RESP,DisplayLetter.RT,DisplayLetter.RTTime,EBList,event,finalRT,firstACC,firstON,firstRESP,firstRT,ImageFile1,ImageFile2,LearnTrialList,LearnTrialList.Cycle,LearnTrialList.Sample,PracTrialList,PracTrialList.Cycle,PracTrialList.Sample,PracTrialList3,PracTrialList3.Cycle,PracTrialList3.Sample,Procedure[SubTrial],RList[SubTrial],Running[SubTrial],TrialType
ASRT_dog_3T_fMRI_800_600_Run1,23,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-05T01:53:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2576380376260</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-05T01:53:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-23-1,60.361,EBList,1.0.0.775,1,Keyboard,Keyboard,23,-599231881,RList,Full,3.0.3.60,3.0.3.60,04-05-2019,2019-04-05 오전 1:53:37,10:53:37,3.0.3.43,1,0,,Keyboard,-999999,23,331724,0,s,9549,341273,0,,Keyboard,-999999,12,1367278,0,{SPACE},19471,1386749,0,,Keyboard,-999999,5,346778,0,s,495,347273,Press,PressRunProc1,1,1,1,Run1,1,1,,,,,0,,Keyboard,-999999,5,406778,0,s,495,407273,1,1,1,PracBlockProc2,PracBlockList2,1,1,,,,,,,,,,,1,1,Keyboard,-14,14,347607,0,1,302,347909,,1,302,1,347607,1,302,Images\B1.bmp,Images\B1.bmp,,,,,,,1,1,1,TrialProc,1,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,23,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-05T01:53:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2576380376260</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-05T01:53:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-23-1,60.361,EBList,1.0.0.775,1,Keyboard,Keyboard,23,-599231881,RList,Full,3.0.3.60,3.0.3.60,04-05-2019,2019-04-05 오전 1:53:37,10:53:37,3.0.3.43,1,0,,Keyboard,-999999,23,331724,0,s,9549,341273,0,,Keyboard,-999999,12,1367278,0,{SPACE},19471,1386749,0,,Keyboard,-999999,5,346778,0,s,495,347273,Press,PressRunProc1,1,1,1,Run1,1,1,,,,,0,,Keyboard,-999999,5,406778,0,s,495,407273,1,1,1,PracBlockProc2,PracBlockList2,2,4,,,,,,,,,,,1,4,Keyboard,-7,7,348220,0,4,314,348534,,4,314,1,348220,4,314,Images\B4.bmp,Images\B4.bmp,,,,,,,1,2,2,TrialProc,4,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,23,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-05T01:53:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2576380376260</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-05T01:53:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-23-1,60.361,EBList,1.0.0.775,1,Keyboard,Keyboard,23,-599231881,RList,Full,3.0.3.60,3.0.3.60,04-05-2019,2019-04-05 오전 1:53:37,10:53:37,3.0.3.43,1,0,,Keyboard,-999999,23,331724,0,s,9549,341273,0,,Keyboard,-999999,12,1367278,0,{SPACE},19471,1386749,0,,Keyboard,-999999,5,346778,0,s,495,347273,Press,PressRunProc1,1,1,1,Run1,1,1,,,,,0,,Keyboard,-999999,5,406778,0,s,495,407273,1,1,1,PracBlockProc2,PracBlockList2,3,3,,,,,,,,,,,1,3,Keyboard,-1,1,348834,0,3,319,349153,,3,319,1,348834,3,319,Images\B3.bmp,Images\B3.bmp,,,,,,,1,3,3,TrialProc,3,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,23,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-05T01:53:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2576380376260</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-05T01:53:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-23-1,60.361,EBList,1.0.0.775,1,Keyboard,Keyboard,23,-599231881,RList,Full,3.0.3.60,3.0.3.60,04-05-2019,2019-04-05 오전 1:53:37,10:53:37,3.0.3.43,1,0,,Keyboard,-999999,23,331724,0,s,9549,341273,0,,Keyboard,-999999,12,1367278,0,{SPACE},19471,1386749,0,,Keyboard,-999999,5,346778,0,s,495,347273,Press,PressRunProc1,1,1,1,Run1,1,1,,,,,0,,Keyboard,-999999,5,406778,0,s,495,407273,1,1,1,PracBlockProc2,PracBlockList2,4,2,,,,,,,,,,,1,2,Keyboard,-11,11,349464,0,2,257,349721,,2,257,1,349464,2,257,Images\B2.bmp,Images\B2.bmp,,,,,,,1,4,4,TrialProc,2,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,23,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-05T01:53:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2576380376260</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-05T01:53:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-23-1,60.361,EBList,1.0.0.775,1,Keyboard,Keyboard,23,-599231881,RList,Full,3.0.3.60,3.0.3.60,04-05-2019,2019-04-05 오전 1:53:37,10:53:37,3.0.3.43,1,0,,Keyboard,-999999,23,331724,0,s,9549,341273,0,,Keyboard,-999999,12,1367278,0,{SPACE},19471,1386749,0,,Keyboard,-999999,5,346778,0,s,495,347273,Press,PressRunProc1,1,1,1,Run1,1,1,,,,,0,,Keyboard,-999999,5,406778,0,s,495,407273,1,1,1,PracBlockProc2,PracBlockList2,5,2,,,,,,,,,,,1,2,Keyboard,-4,4,350077,0,2,265,350342,,2,265,1,350077,2,265,Images\B2.bmp,Images\B2.bmp,,,,,,,1,5,5,TrialProc,2,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,23,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-05T01:53:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2576380376260</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-05T01:53:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-23-1,60.361,EBList,1.0.0.775,1,Keyboard,Keyboard,23,-599231881,RList,Full,3.0.3.60,3.0.3.60,04-05-2019,2019-04-05 오전 1:53:37,10:53:37,3.0.3.43,1,0,,Keyboard,-999999,23,331724,0,s,9549,341273,0,,Keyboard,-999999,12,1367278,0,{SPACE},19471,1386749,0,,Keyboard,-999999,5,346778,0,s,495,347273,Press,PressRunProc1,1,1,1,Run1,1,1,,,,,0,,Keyboard,-999999,5,406778,0,s,495,407273,1,1,1,PracBlockProc2,PracBlockList2,6,3,,,,,,,,,,,0,3,Keyboard,-14,14,350707,0,2,207,350914,,3,,0,350707,2,207,Images\B3.bmp,Images\B3.bmp,,,,,,,1,6,6,TrialProc,3,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,23,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-05T01:53:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2576380376260</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-05T01:53:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-23-1,60.361,EBList,1.0.0.775,1,Keyboard,Keyboard,23,-599231881,RList,Full,3.0.3.60,3.0.3.60,04-05-2019,2019-04-05 오전 1:53:37,10:53:37,3.0.3.43,1,0,,Keyboard,-999999,23,331724,0,s,9549,341273,0,,Keyboard,-999999,12,1367278,0,{SPACE},19471,1386749,0,,Keyboard,-999999,5,346778,0,s,495,347273,Press,PressRunProc1,1,1,1,Run1,1,1,,,,,0,,Keyboard,-999999,5,406778,0,s,495,407273,1,1,1,PracBlockProc2,PracBlockList2,7,3,,,,,,,,,,,1,3,Keyboard,-8,8,351321,0,3,317,351638,,3,317,1,351321,3,317,Images\B3.bmp,Images\B3.bmp,,,,,,,1,7,7,TrialProc,3,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,23,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-05T01:53:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2576380376260</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-05T01:53:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-23-1,60.361,EBList,1.0.0.775,1,Keyboard,Keyboard,23,-599231881,RList,Full,3.0.3.60,3.0.3.60,04-05-2019,2019-04-05 오전 1:53:37,10:53:37,3.0.3.43,1,0,,Keyboard,-999999,23,331724,0,s,9549,341273,0,,Keyboard,-999999,12,1367278,0,{SPACE},19471,1386749,0,,Keyboard,-999999,5,346778,0,s,495,347273,Press,PressRunProc1,1,1,1,Run1,1,1,,,,,0,,Keyboard,-999999,5,406778,0,s,495,407273,1,1,1,PracBlockProc2,PracBlockList2,8,4,,,,,,,,,,,1,4,Keyboard,-1,1,351934,0,4,303,352237,,4,303,1,351934,4,303,Images\B4.bmp,Images\B4.bmp,,,,,,,1,8,8,TrialProc,4,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,23,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-05T01:53:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2576380376260</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-05T01:53:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-23-1,60.361,EBList,1.0.0.775,1,Keyboard,Keyboard,23,-599231881,RList,Full,3.0.3.60,3.0.3.60,04-05-2019,2019-04-05 오전 1:53:37,10:53:37,3.0.3.43,1,0,,Keyboard,-999999,23,331724,0,s,9549,341273,0,,Keyboard,-999999,12,1367278,0,{SPACE},19471,1386749,0,,Keyboard,-999999,5,346778,0,s,495,347273,Press,PressRunProc1,1,1,1,Run1,1,1,,,,,0,,Keyboard,-999999,5,406778,0,s,495,407273,1,1,1,PracBlockProc2,PracBlockList2,9,3,,,,,,,,,,,1,3,Keyboard,-11,11,352564,0,3,310,352874,,3,310,1,352564,3,310,Images\B3.bmp,Images\B3.bmp,,,,,,,1,9,9,TrialProc,3,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,23,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-05T01:53:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2576380376260</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-05T01:53:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-23-1,60.361,EBList,1.0.0.775,1,Keyboard,Keyboard,23,-599231881,RList,Full,3.0.3.60,3.0.3.60,04-05-2019,2019-04-05 오전 1:53:37,10:53:37,3.0.3.43,1,0,,Keyboard,-999999,23,331724,0,s,9549,341273,0,,Keyboard,-999999,12,1367278,0,{SPACE},19471,1386749,0,,Keyboard,-999999,5,346778,0,s,495,347273,Press,PressRunProc1,1,1,1,Run1,1,1,,,,,0,,Keyboard,-999999,5,406778,0,s,495,407273,1,1,1,PracBlockProc2,PracBlockList2,10,1,,,,,,,,,,,1,1,Keyboard,-5,5,353178,0,1,300,353478,,1,300,1,353178,1,300,Images\B1.bmp,Images\B1.bmp,,,,,,,1,10,10,TrialProc,1,PracTrialList3,Prac
