C:\Users\Cogneuro\Desktop\첨복fMRI_FCSL\ASRT_main\ASRT_dog_3T_fMRI_800_600_Run1-9-1.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,EList,ExperimentVersion,Group,Instr1.DEVICE,Instr2.DEVICE,Name,RandomSeed,RList[Session],RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,Fixation1.ACC,Fixation1.CRESP,Fixation1.DEVICE,Fixation1.DurationError,Fixation1.OnsetDelay,Fixation1.OnsetTime,Fixation1.OnsetToOnsetTime,Fixation1.RESP,Fixation1.RT,Fixation1.RTTime,ImageDisplay1.ACC,ImageDisplay1.CRESP,ImageDisplay1.DEVICE,ImageDisplay1.DurationError,ImageDisplay1.OnsetDelay,ImageDisplay1.OnsetTime,ImageDisplay1.OnsetToOnsetTime,ImageDisplay1.RESP,ImageDisplay1.RT,ImageDisplay1.RTTime,ImageDisplay2.ACC,ImageDisplay2.CRESP,ImageDisplay2.DEVICE,ImageDisplay2.DurationError,ImageDisplay2.OnsetDelay,ImageDisplay2.OnsetTime,ImageDisplay2.OnsetToOnsetTime,ImageDisplay2.RESP,ImageDisplay2.RT,ImageDisplay2.RTTime,MenuItem,Procedure[Block],Run1,Run1.Cycle,Run1.Sample,Running[Block],RunNum,Trial,BlockList,BlockList.Cycle,BlockList.Sample,Fixation14.ACC,Fixation14.CRESP,Fixation14.DEVICE,Fixation14.DurationError,Fixation14.OnsetDelay,Fixation14.OnsetTime,Fixation14.OnsetToOnsetTime,Fixation14.RESP,Fixation14.RT,Fixation14.RTTime,PracBlockList2,PracBlockList2.Cycle,PracBlockList2.Sample,Procedure[Trial],Running[Trial],SubTrial,CorrectResponse,DisplayBlack.ACC,DisplayBlack.CRESP,DisplayBlack.DEVICE,DisplayBlack.DurationError,DisplayBlack.OnsetDelay,DisplayBlack.OnsetTime,DisplayBlack.OnsetToOnsetTime,DisplayBlack.RESP,DisplayBlack.RT,DisplayBlack.RTTime,DisplayLetter.ACC,DisplayLetter.CRESP,DisplayLetter.DEVICE,DisplayLetter.DurationError,DisplayLetter.OnsetDelay,DisplayLetter.OnsetTime,DisplayLetter.OnsetToOnsetTime,DisplayLetter.RESP,DisplayLetter.RT,DisplayLetter.RTTime,EBList,event,finalRT,firstACC,firstON,firstRESP,firstRT,ImageFile1,ImageFile2,LearnTrialList,LearnTrialList.Cycle,LearnTrialList.Sample,PracTrialList,PracTrialList.Cycle,PracTrialList.Sample,PracTrialList3,PracTrialList3.Cycle,PracTrialList3.Sample,Procedure[SubTrial],RList[SubTrial],Running[SubTrial],TrialType
ASRT_dog_3T_fMRI_800_600_Run1,9,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-22T01:47:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2664058667764</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-22T01:47:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-9-1,60.318,EBList,1.0.0.723,1,Keyboard,Keyboard,9,1179683830,RList,Full,3.0.3.60,3.0.3.60,03-22-2019,2019-03-22 오전 1:47:08,10:47:08,3.0.3.43,1,0,,Keyboard,-999999,11,409183,0,s,11591,420774,0,,Keyboard,-999999,25,1446792,0,{SPACE},29903,1476695,0,,Keyboard,-999999,2,426276,0,s,498,426774,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,2,486276,0,s,498,486774,1,1,1,PracBlockProc2,PracBlockList2,1,2,,,,,,,,,,,1,2,Keyboard,-11,11,427105,0,2,377,427482,,2,377,1,427105,2,377,Images\B2.bmp,Images\B2.bmp,,,,,,,1,1,1,TrialProc,2,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,9,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-22T01:47:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2664058667764</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-22T01:47:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-9-1,60.318,EBList,1.0.0.723,1,Keyboard,Keyboard,9,1179683830,RList,Full,3.0.3.60,3.0.3.60,03-22-2019,2019-03-22 오전 1:47:08,10:47:08,3.0.3.43,1,0,,Keyboard,-999999,11,409183,0,s,11591,420774,0,,Keyboard,-999999,25,1446792,0,{SPACE},29903,1476695,0,,Keyboard,-999999,2,426276,0,s,498,426774,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,2,486276,0,s,498,486774,1,1,1,PracBlockProc2,PracBlockList2,2,2,,,,,,,,,,,1,2,Keyboard,-4,4,427718,0,2,336,428054,,2,336,1,427718,2,336,Images\B2.bmp,Images\B2.bmp,,,,,,,1,2,2,TrialProc,2,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,9,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-22T01:47:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2664058667764</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-22T01:47:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-9-1,60.318,EBList,1.0.0.723,1,Keyboard,Keyboard,9,1179683830,RList,Full,3.0.3.60,3.0.3.60,03-22-2019,2019-03-22 오전 1:47:08,10:47:08,3.0.3.43,1,0,,Keyboard,-999999,11,409183,0,s,11591,420774,0,,Keyboard,-999999,25,1446792,0,{SPACE},29903,1476695,0,,Keyboard,-999999,2,426276,0,s,498,426774,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,2,486276,0,s,498,486774,1,1,1,PracBlockProc2,PracBlockList2,3,2,,,,,,,,,,,1,2,Keyboard,-14,14,428348,0,2,336,428684,,2,336,1,428348,2,336,Images\B2.bmp,Images\B2.bmp,,,,,,,1,3,3,TrialProc,2,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,9,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-22T01:47:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2664058667764</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-22T01:47:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-9-1,60.318,EBList,1.0.0.723,1,Keyboard,Keyboard,9,1179683830,RList,Full,3.0.3.60,3.0.3.60,03-22-2019,2019-03-22 오전 1:47:08,10:47:08,3.0.3.43,1,0,,Keyboard,-999999,11,409183,0,s,11591,420774,0,,Keyboard,-999999,25,1446792,0,{SPACE},29903,1476695,0,,Keyboard,-999999,2,426276,0,s,498,426774,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,2,486276,0,s,498,486774,1,1,1,PracBlockProc2,PracBlockList2,4,2,,,,,,,,,,,1,2,Keyboard,-8,8,428962,0,2,428,429390,,2,428,1,428962,2,428,Images\B2.bmp,Images\B2.bmp,,,,,,,1,4,4,TrialProc,2,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,9,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-22T01:47:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2664058667764</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-22T01:47:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-9-1,60.318,EBList,1.0.0.723,1,Keyboard,Keyboard,9,1179683830,RList,Full,3.0.3.60,3.0.3.60,03-22-2019,2019-03-22 오전 1:47:08,10:47:08,3.0.3.43,1,0,,Keyboard,-999999,11,409183,0,s,11591,420774,0,,Keyboard,-999999,25,1446792,0,{SPACE},29903,1476695,0,,Keyboard,-999999,2,426276,0,s,498,426774,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,2,486276,0,s,498,486774,1,1,1,PracBlockProc2,PracBlockList2,5,3,,,,,,,,,,,1,3,Keyboard,-1,1,429575,0,3,367,429942,,3,367,1,429575,3,367,Images\B3.bmp,Images\B3.bmp,,,,,,,1,5,5,TrialProc,3,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,9,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-22T01:47:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2664058667764</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-22T01:47:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-9-1,60.318,EBList,1.0.0.723,1,Keyboard,Keyboard,9,1179683830,RList,Full,3.0.3.60,3.0.3.60,03-22-2019,2019-03-22 오전 1:47:08,10:47:08,3.0.3.43,1,0,,Keyboard,-999999,11,409183,0,s,11591,420774,0,,Keyboard,-999999,25,1446792,0,{SPACE},29903,1476695,0,,Keyboard,-999999,2,426276,0,s,498,426774,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,2,486276,0,s,498,486774,1,1,1,PracBlockProc2,PracBlockList2,6,1,,,,,,,,,,,1,1,Keyboard,-11,11,430205,0,1,353,430558,,1,353,1,430205,1,353,Images\B1.bmp,Images\B1.bmp,,,,,,,1,6,6,TrialProc,1,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,9,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-22T01:47:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2664058667764</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-22T01:47:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-9-1,60.318,EBList,1.0.0.723,1,Keyboard,Keyboard,9,1179683830,RList,Full,3.0.3.60,3.0.3.60,03-22-2019,2019-03-22 오전 1:47:08,10:47:08,3.0.3.43,1,0,,Keyboard,-999999,11,409183,0,s,11591,420774,0,,Keyboard,-999999,25,1446792,0,{SPACE},29903,1476695,0,,Keyboard,-999999,2,426276,0,s,498,426774,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,2,486276,0,s,498,486774,1,1,1,PracBlockProc2,PracBlockList2,7,2,,,,,,,,,,,1,2,Keyboard,-5,5,430819,0,2,362,431181,,2,362,1,430819,2,362,Images\B2.bmp,Images\B2.bmp,,,,,,,1,7,7,TrialProc,2,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,9,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-22T01:47:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2664058667764</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-22T01:47:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-9-1,60.318,EBList,1.0.0.723,1,Keyboard,Keyboard,9,1179683830,RList,Full,3.0.3.60,3.0.3.60,03-22-2019,2019-03-22 오전 1:47:08,10:47:08,3.0.3.43,1,0,,Keyboard,-999999,11,409183,0,s,11591,420774,0,,Keyboard,-999999,25,1446792,0,{SPACE},29903,1476695,0,,Keyboard,-999999,2,426276,0,s,498,426774,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,2,486276,0,s,498,486774,1,1,1,PracBlockProc2,PracBlockList2,8,1,,,,,,,,,,,1,1,Keyboard,-15,15,431449,0,1,367,431816,,1,367,1,431449,1,367,Images\B1.bmp,Images\B1.bmp,,,,,,,1,8,8,TrialProc,1,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,9,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-22T01:47:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2664058667764</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-22T01:47:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-9-1,60.318,EBList,1.0.0.723,1,Keyboard,Keyboard,9,1179683830,RList,Full,3.0.3.60,3.0.3.60,03-22-2019,2019-03-22 오전 1:47:08,10:47:08,3.0.3.43,1,0,,Keyboard,-999999,11,409183,0,s,11591,420774,0,,Keyboard,-999999,25,1446792,0,{SPACE},29903,1476695,0,,Keyboard,-999999,2,426276,0,s,498,426774,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,2,486276,0,s,498,486774,1,1,1,PracBlockProc2,PracBlockList2,9,2,,,,,,,,,,,1,2,Keyboard,-8,8,432062,0,2,319,432381,,2,319,1,432062,2,319,Images\B2.bmp,Images\B2.bmp,,,,,,,1,9,9,TrialProc,2,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,9,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-22T01:47:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2664058667764</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-22T01:47:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-9-1,60.318,EBList,1.0.0.723,1,Keyboard,Keyboard,9,1179683830,RList,Full,3.0.3.60,3.0.3.60,03-22-2019,2019-03-22 오전 1:47:08,10:47:08,3.0.3.43,1,0,,Keyboard,-999999,11,409183,0,s,11591,420774,0,,Keyboard,-999999,25,1446792,0,{SPACE},29903,1476695,0,,Keyboard,-999999,2,426276,0,s,498,426774,Press,PressRunProc1,1,1,1,Run1,1,1,,,,0,,Keyboard,-999999,2,486276,0,s,498,486774,1,1,1,PracBlockProc2,PracBlockList2,10,4,,,,,,,,,,,1,4,Keyboard,-2,2,432676,0,4,376,433052,,4,376,1,432676,4,376,Images\B4.bmp,Images\B4.bmp,,,,,,,1,10,10,TrialProc,4,PracTrialList3,Prac
