C:\Users\Cogneuro\Desktop\첨복fMRI_FCSL\ASRT_main\Data\ASRT_dog_3T_fMRI_800_600_Run1-28-1.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,EList,ExperimentVersion,Group,Instr1.DEVICE,Instr2.DEVICE,Name,RandomSeed,RList[Session],RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,Fixation1.ACC,Fixation1.CRESP,Fixation1.DEVICE,Fixation1.DurationError,Fixation1.OnsetDelay,Fixation1.OnsetTime,Fixation1.OnsetToOnsetTime,Fixation1.RESP,Fixation1.RT,Fixation1.RTTime,ImageDisplay1.ACC,ImageDisplay1.CRESP,ImageDisplay1.DEVICE,ImageDisplay1.DurationError,ImageDisplay1.OnsetDelay,ImageDisplay1.OnsetTime,ImageDisplay1.OnsetToOnsetTime,ImageDisplay1.RESP,ImageDisplay1.RT,ImageDisplay1.RTTime,ImageDisplay2.ACC,ImageDisplay2.CRESP,ImageDisplay2.DEVICE,ImageDisplay2.DurationError,ImageDisplay2.OnsetDelay,ImageDisplay2.OnsetTime,ImageDisplay2.OnsetToOnsetTime,ImageDisplay2.RESP,ImageDisplay2.RT,ImageDisplay2.RTTime,MenuItem,Procedure[Block],Run1,Run1.Cycle,Run1.Sample,Running[Block],RunNum,Trial,BlockList,BlockList.Cycle,BlockList.Sample,DisplayLetter.DEVICE[Trial],Fixation14.ACC,Fixation14.CRESP,Fixation14.DEVICE,Fixation14.DurationError,Fixation14.OnsetDelay,Fixation14.OnsetTime,Fixation14.OnsetToOnsetTime,Fixation14.RESP,Fixation14.RT,Fixation14.RTTime,PracBlockList2,PracBlockList2.Cycle,PracBlockList2.Sample,Procedure[Trial],Running[Trial],SubTrial,CorrectResponse,DisplayBlack.ACC,DisplayBlack.CRESP,DisplayBlack.DEVICE,DisplayBlack.DurationError,DisplayBlack.OnsetDelay,DisplayBlack.OnsetTime,DisplayBlack.OnsetToOnsetTime,DisplayBlack.RESP,DisplayBlack.RT,DisplayBlack.RTTime,DisplayLetter.ACC,DisplayLetter.CRESP,DisplayLetter.DEVICE[SubTrial],DisplayLetter.DurationError,DisplayLetter.OnsetDelay,DisplayLetter.OnsetTime,DisplayLetter.OnsetToOnsetTime,DisplayLetter.RESP,DisplayLetter.RT,DisplayLetter.RTTime,EBList,event,finalRT,firstACC,firstON,firstRESP,firstRT,ImageFile1,ImageFile2,LearnTrialList,LearnTrialList.Cycle,LearnTrialList.Sample,PracTrialList,PracTrialList.Cycle,PracTrialList.Sample,PracTrialList3,PracTrialList3.Cycle,PracTrialList3.Sample,Procedure[SubTrial],RList[SubTrial],Running[SubTrial],TrialType
ASRT_dog_3T_fMRI_800_600_Run1,28,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-19T01:50:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">14670793738928</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-19T01:50:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-28-1,60.319,EBList,1.0.0.790,1,Keyboard,Keyboard,28,-811914965,RList,Full,3.0.3.60,3.0.3.60,04-19-2019,2019-04-19 오전 1:50:45,10:50:45,3.0.3.43,1,0,,Keyboard,-999999,24,396148,0,s,8052,404200,0,,Keyboard,-999999,10,1430194,0,{SPACE},23679,1453873,0,,Keyboard,-999999,10,409710,0,s,489,410199,Press,PressRunProc1,1,1,1,Run1,1,1,,,,,0,,Keyboard,-999999,10,469710,0,s,481,470191,1,1,1,PracBlockProc2,PracBlockList2,1,1,,,,,,,,,,,1,1,Keyboard,-2,2,410522,0,1,346,410868,,1,346,1,410522,1,346,Images\B1.bmp,Images\B1.bmp,,,,,,,1,1,1,TrialProc,1,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,28,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-19T01:50:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">14670793738928</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-19T01:50:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-28-1,60.319,EBList,1.0.0.790,1,Keyboard,Keyboard,28,-811914965,RList,Full,3.0.3.60,3.0.3.60,04-19-2019,2019-04-19 오전 1:50:45,10:50:45,3.0.3.43,1,0,,Keyboard,-999999,24,396148,0,s,8052,404200,0,,Keyboard,-999999,10,1430194,0,{SPACE},23679,1453873,0,,Keyboard,-999999,10,409710,0,s,489,410199,Press,PressRunProc1,1,1,1,Run1,1,1,,,,,0,,Keyboard,-999999,10,469710,0,s,481,470191,1,1,1,PracBlockProc2,PracBlockList2,2,4,,,,,,,,,,,1,4,Keyboard,-12,12,411152,0,4,348,411500,,4,348,1,411152,4,348,Images\B4.bmp,Images\B4.bmp,,,,,,,1,2,2,TrialProc,4,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,28,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-19T01:50:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">14670793738928</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-19T01:50:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-28-1,60.319,EBList,1.0.0.790,1,Keyboard,Keyboard,28,-811914965,RList,Full,3.0.3.60,3.0.3.60,04-19-2019,2019-04-19 오전 1:50:45,10:50:45,3.0.3.43,1,0,,Keyboard,-999999,24,396148,0,s,8052,404200,0,,Keyboard,-999999,10,1430194,0,{SPACE},23679,1453873,0,,Keyboard,-999999,10,409710,0,s,489,410199,Press,PressRunProc1,1,1,1,Run1,1,1,,,,,0,,Keyboard,-999999,10,469710,0,s,481,470191,1,1,1,PracBlockProc2,PracBlockList2,3,2,,,,,,,,,,,1,2,Keyboard,-6,6,411766,0,2,284,412050,,2,284,1,411766,2,284,Images\B2.bmp,Images\B2.bmp,,,,,,,1,3,3,TrialProc,2,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,28,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-19T01:50:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">14670793738928</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-19T01:50:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-28-1,60.319,EBList,1.0.0.790,1,Keyboard,Keyboard,28,-811914965,RList,Full,3.0.3.60,3.0.3.60,04-19-2019,2019-04-19 오전 1:50:45,10:50:45,3.0.3.43,1,0,,Keyboard,-999999,24,396148,0,s,8052,404200,0,,Keyboard,-999999,10,1430194,0,{SPACE},23679,1453873,0,,Keyboard,-999999,10,409710,0,s,489,410199,Press,PressRunProc1,1,1,1,Run1,1,1,,,,,0,,Keyboard,-999999,10,469710,0,s,481,470191,1,1,1,PracBlockProc2,PracBlockList2,4,2,,,,,,,,,,,1,2,Keyboard,1,-1,412379,0,2,308,412687,,2,308,1,412379,2,308,Images\B2.bmp,Images\B2.bmp,,,,,,,1,4,4,TrialProc,2,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,28,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-19T01:50:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">14670793738928</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-19T01:50:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-28-1,60.319,EBList,1.0.0.790,1,Keyboard,Keyboard,28,-811914965,RList,Full,3.0.3.60,3.0.3.60,04-19-2019,2019-04-19 오전 1:50:45,10:50:45,3.0.3.43,1,0,,Keyboard,-999999,24,396148,0,s,8052,404200,0,,Keyboard,-999999,10,1430194,0,{SPACE},23679,1453873,0,,Keyboard,-999999,10,409710,0,s,489,410199,Press,PressRunProc1,1,1,1,Run1,1,1,,,,,0,,Keyboard,-999999,10,469710,0,s,481,470191,1,1,1,PracBlockProc2,PracBlockList2,5,4,,,,,,,,,,,1,4,Keyboard,-9,9,413009,0,4,342,413351,,4,342,1,413009,4,342,Images\B4.bmp,Images\B4.bmp,,,,,,,1,5,5,TrialProc,4,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,28,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-19T01:50:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">14670793738928</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-19T01:50:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-28-1,60.319,EBList,1.0.0.790,1,Keyboard,Keyboard,28,-811914965,RList,Full,3.0.3.60,3.0.3.60,04-19-2019,2019-04-19 오전 1:50:45,10:50:45,3.0.3.43,1,0,,Keyboard,-999999,24,396148,0,s,8052,404200,0,,Keyboard,-999999,10,1430194,0,{SPACE},23679,1453873,0,,Keyboard,-999999,10,409710,0,s,489,410199,Press,PressRunProc1,1,1,1,Run1,1,1,,,,,0,,Keyboard,-999999,10,469710,0,s,481,470191,1,1,1,PracBlockProc2,PracBlockList2,6,1,,,,,,,,,,,1,1,Keyboard,-3,3,413623,0,1,336,413959,,1,336,1,413623,1,336,Images\B1.bmp,Images\B1.bmp,,,,,,,1,6,6,TrialProc,1,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,28,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-19T01:50:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">14670793738928</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-19T01:50:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-28-1,60.319,EBList,1.0.0.790,1,Keyboard,Keyboard,28,-811914965,RList,Full,3.0.3.60,3.0.3.60,04-19-2019,2019-04-19 오전 1:50:45,10:50:45,3.0.3.43,1,0,,Keyboard,-999999,24,396148,0,s,8052,404200,0,,Keyboard,-999999,10,1430194,0,{SPACE},23679,1453873,0,,Keyboard,-999999,10,409710,0,s,489,410199,Press,PressRunProc1,1,1,1,Run1,1,1,,,,,0,,Keyboard,-999999,10,469710,0,s,481,470191,1,1,1,PracBlockProc2,PracBlockList2,7,4,,,,,,,,,,,1,4,Keyboard,-13,13,414253,0,4,334,414587,,4,334,1,414253,4,334,Images\B4.bmp,Images\B4.bmp,,,,,,,1,7,7,TrialProc,4,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,28,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-19T01:50:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">14670793738928</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-19T01:50:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-28-1,60.319,EBList,1.0.0.790,1,Keyboard,Keyboard,28,-811914965,RList,Full,3.0.3.60,3.0.3.60,04-19-2019,2019-04-19 오전 1:50:45,10:50:45,3.0.3.43,1,0,,Keyboard,-999999,24,396148,0,s,8052,404200,0,,Keyboard,-999999,10,1430194,0,{SPACE},23679,1453873,0,,Keyboard,-999999,10,409710,0,s,489,410199,Press,PressRunProc1,1,1,1,Run1,1,1,,,,,0,,Keyboard,-999999,10,469710,0,s,481,470191,1,1,1,PracBlockProc2,PracBlockList2,8,2,,,,,,,,,,,1,2,Keyboard,-6,6,414866,0,2,329,415195,,2,329,1,414866,2,329,Images\B2.bmp,Images\B2.bmp,,,,,,,1,8,8,TrialProc,2,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,28,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-19T01:50:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">14670793738928</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-19T01:50:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-28-1,60.319,EBList,1.0.0.790,1,Keyboard,Keyboard,28,-811914965,RList,Full,3.0.3.60,3.0.3.60,04-19-2019,2019-04-19 오전 1:50:45,10:50:45,3.0.3.43,1,0,,Keyboard,-999999,24,396148,0,s,8052,404200,0,,Keyboard,-999999,10,1430194,0,{SPACE},23679,1453873,0,,Keyboard,-999999,10,409710,0,s,489,410199,Press,PressRunProc1,1,1,1,Run1,1,1,,,,,0,,Keyboard,-999999,10,469710,0,s,481,470191,1,1,1,PracBlockProc2,PracBlockList2,9,1,,,,,,,,,,,1,1,Keyboard,0,0,415480,0,1,333,415813,,1,333,1,415480,1,333,Images\B1.bmp,Images\B1.bmp,,,,,,,1,9,9,TrialProc,1,PracTrialList3,Prac
ASRT_dog_3T_fMRI_800_600_Run1,28,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-19T01:50:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">14670793738928</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-19T01:50:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run1-28-1,60.319,EBList,1.0.0.790,1,Keyboard,Keyboard,28,-811914965,RList,Full,3.0.3.60,3.0.3.60,04-19-2019,2019-04-19 오전 1:50:45,10:50:45,3.0.3.43,1,0,,Keyboard,-999999,24,396148,0,s,8052,404200,0,,Keyboard,-999999,10,1430194,0,{SPACE},23679,1453873,0,,Keyboard,-999999,10,409710,0,s,489,410199,Press,PressRunProc1,1,1,1,Run1,1,1,,,,,0,,Keyboard,-999999,10,469710,0,s,481,470191,1,1,1,PracBlockProc2,PracBlockList2,10,2,,,,,,,,,,,1,2,Keyboard,-10,10,416110,0,2,357,416467,,2,357,1,416110,2,357,Images\B2.bmp,Images\B2.bmp,,,,,,,1,10,10,TrialProc,2,PracTrialList3,Prac
