C:\Users\Cogneuro\Desktop\첨복fMRI_FCSL\ASRT_main\ASRT_dog_3T_fMRI_800_600_Run3-20-1.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,EList,EndMsg.DEVICE,ExperimentVersion,Group,Name,RandomSeed,RList[Session],RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,Fixation1.ACC,Fixation1.CRESP,Fixation1.DEVICE,Fixation1.DurationError,Fixation1.OnsetDelay,Fixation1.OnsetTime,Fixation1.OnsetToOnsetTime,Fixation1.RESP,Fixation1.RT,Fixation1.RTTime,ImageDisplay2.ACC,ImageDisplay2.CRESP,ImageDisplay2.DEVICE,ImageDisplay2.DurationError,ImageDisplay2.OnsetDelay,ImageDisplay2.OnsetTime,ImageDisplay2.OnsetToOnsetTime,ImageDisplay2.RESP,ImageDisplay2.RT,ImageDisplay2.RTTime,MenuItem,Procedure[Block],Run3,Run3.Cycle,Run3.Sample,Running[Block],RunNum,Trial,BlockList,BlockList.Cycle,BlockList.Sample,Fixation14.ACC,Fixation14.CRESP,Fixation14.DEVICE,Fixation14.DurationError,Fixation14.OnsetDelay,Fixation14.OnsetTime,Fixation14.OnsetToOnsetTime,Fixation14.RESP,Fixation14.RT,Fixation14.RTTime,Procedure[Trial],Running[Trial],SubTrial,CorrectResponse,DisplayBlack.ACC,DisplayBlack.CRESP,DisplayBlack.DEVICE,DisplayBlack.DurationError,DisplayBlack.OnsetDelay,DisplayBlack.OnsetTime,DisplayBlack.OnsetToOnsetTime,DisplayBlack.RESP,DisplayBlack.RT,DisplayBlack.RTTime,DisplayLetter.ACC,DisplayLetter.CRESP,DisplayLetter.DEVICE,DisplayLetter.DurationError,DisplayLetter.OnsetDelay,DisplayLetter.OnsetTime,DisplayLetter.OnsetToOnsetTime,DisplayLetter.RESP,DisplayLetter.RT,DisplayLetter.RTTime,EBList,event,finalRT,firstACC,firstON,firstRESP,firstRT,ImageFile1,ImageFile2,LearnTrialList,LearnTrialList.Cycle,LearnTrialList.Sample,PracTrialList,PracTrialList.Cycle,PracTrialList.Sample,Procedure[SubTrial],RList[SubTrial],Running[SubTrial],TrialType
ASRT_dog_3T_fMRI_800_600_Run3,20,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-02T04:17:27Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">70632786990</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-02T04:17:27Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-20-1,60.322,EBList,Keyboard,1.0.0.716,1,20,1914068491,RList,Full,3.0.3.60,3.0.3.60,04-02-2019,2019-04-02 오전 4:17:27,13:17:27,3.0.3.43,1,0,,Keyboard,-999999,17,10078,0,s,25044,35122,0,,Keyboard,-999999,11,40633,0,s,489,41122,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,0,,Keyboard,-999999,11,100633,0,s,489,101122,BlockProc,BlockList,1,4,,,,,,,,,,,1,4,Keyboard,-3,3,41445,0,4,352,41797,,4,352,1,41445,4,352,Images\B4.bmp,Images\B4.bmp,,,,1,1,1,TrialProc,4,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run3,20,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-02T04:17:27Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">70632786990</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-02T04:17:27Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-20-1,60.322,EBList,Keyboard,1.0.0.716,1,20,1914068491,RList,Full,3.0.3.60,3.0.3.60,04-02-2019,2019-04-02 오전 4:17:27,13:17:27,3.0.3.43,1,0,,Keyboard,-999999,17,10078,0,s,25044,35122,0,,Keyboard,-999999,11,40633,0,s,489,41122,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,0,,Keyboard,-999999,11,100633,0,s,489,101122,BlockProc,BlockList,2,1,,,,,,,,,,,1,1,Keyboard,-14,14,42076,0,1,314,42390,,1,314,1,42076,1,314,Images\B1.bmp,Images\B1.bmp,,,,1,2,2,TrialProc,1,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run3,20,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-02T04:17:27Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">70632786990</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-02T04:17:27Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-20-1,60.322,EBList,Keyboard,1.0.0.716,1,20,1914068491,RList,Full,3.0.3.60,3.0.3.60,04-02-2019,2019-04-02 오전 4:17:27,13:17:27,3.0.3.43,1,0,,Keyboard,-999999,17,10078,0,s,25044,35122,0,,Keyboard,-999999,11,40633,0,s,489,41122,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,0,,Keyboard,-999999,11,100633,0,s,489,101122,BlockProc,BlockList,3,4,,,,,,,,,,,1,4,Keyboard,-7,7,42689,0,4,376,43065,,4,376,1,42689,4,376,Images\B4.bmp,Images\B4.bmp,,,,1,3,3,TrialProc,4,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run3,20,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-02T04:17:27Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">70632786990</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-02T04:17:27Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-20-1,60.322,EBList,Keyboard,1.0.0.716,1,20,1914068491,RList,Full,3.0.3.60,3.0.3.60,04-02-2019,2019-04-02 오전 4:17:27,13:17:27,3.0.3.43,1,0,,Keyboard,-999999,17,10078,0,s,25044,35122,0,,Keyboard,-999999,11,40633,0,s,489,41122,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,0,,Keyboard,-999999,11,100633,0,s,489,101122,BlockProc,BlockList,4,2,,,,,,,,,,,1,2,Keyboard,0,0,43302,0,2,287,43589,,2,287,1,43302,2,287,Images\B2.bmp,Images\B2.bmp,,,,1,4,4,TrialProc,2,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run3,20,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-02T04:17:27Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">70632786990</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-02T04:17:27Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-20-1,60.322,EBList,Keyboard,1.0.0.716,1,20,1914068491,RList,Full,3.0.3.60,3.0.3.60,04-02-2019,2019-04-02 오전 4:17:27,13:17:27,3.0.3.43,1,0,,Keyboard,-999999,17,10078,0,s,25044,35122,0,,Keyboard,-999999,11,40633,0,s,489,41122,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,0,,Keyboard,-999999,11,100633,0,s,489,101122,BlockProc,BlockList,5,1,,,,,,,,,,,1,1,Keyboard,-10,10,43932,0,1,296,44228,,1,296,1,43932,1,296,Images\B1.bmp,Images\B1.bmp,,,,1,5,5,TrialProc,1,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run3,20,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-02T04:17:27Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">70632786990</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-02T04:17:27Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-20-1,60.322,EBList,Keyboard,1.0.0.716,1,20,1914068491,RList,Full,3.0.3.60,3.0.3.60,04-02-2019,2019-04-02 오전 4:17:27,13:17:27,3.0.3.43,1,0,,Keyboard,-999999,17,10078,0,s,25044,35122,0,,Keyboard,-999999,11,40633,0,s,489,41122,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,0,,Keyboard,-999999,11,100633,0,s,489,101122,BlockProc,BlockList,6,4,1,4,Keyboard,-4,4,44546,0,4,326,44872,,,,,,,,,,,4,4,326,1,44546,4,326,Images\R1.bmp,Images\B4.bmp,1,1,1,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,20,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-02T04:17:27Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">70632786990</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-02T04:17:27Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-20-1,60.322,EBList,Keyboard,1.0.0.716,1,20,1914068491,RList,Full,3.0.3.60,3.0.3.60,04-02-2019,2019-04-02 오전 4:17:27,13:17:27,3.0.3.43,1,0,,Keyboard,-999999,17,10078,0,s,25044,35122,0,,Keyboard,-999999,11,40633,0,s,489,41122,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,0,,Keyboard,-999999,11,100633,0,s,489,101122,BlockProc,BlockList,7,1,,,,,,,,,,,1,1,Keyboard,-14,14,45176,0,1,329,45505,,1,329,1,45176,1,329,Images\B1.bmp,Images\B1.bmp,2,1,2,,,,TrialProc,1,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,20,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-02T04:17:27Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">70632786990</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-02T04:17:27Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-20-1,60.322,EBList,Keyboard,1.0.0.716,1,20,1914068491,RList,Full,3.0.3.60,3.0.3.60,04-02-2019,2019-04-02 오전 4:17:27,13:17:27,3.0.3.43,1,0,,Keyboard,-999999,17,10078,0,s,25044,35122,0,,Keyboard,-999999,11,40633,0,s,489,41122,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,0,,Keyboard,-999999,11,100633,0,s,489,101122,BlockProc,BlockList,8,1,1,1,Keyboard,-7,7,45789,0,1,411,46200,,,,,,,,,,,1,1,411,1,45789,1,411,Images\R1.bmp,Images\B1.bmp,3,1,3,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,20,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-02T04:17:27Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">70632786990</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-02T04:17:27Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-20-1,60.322,EBList,Keyboard,1.0.0.716,1,20,1914068491,RList,Full,3.0.3.60,3.0.3.60,04-02-2019,2019-04-02 오전 4:17:27,13:17:27,3.0.3.43,1,0,,Keyboard,-999999,17,10078,0,s,25044,35122,0,,Keyboard,-999999,11,40633,0,s,489,41122,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,0,,Keyboard,-999999,11,100633,0,s,489,101122,BlockProc,BlockList,9,1,,,,,,,,,,,1,1,Keyboard,-1,1,46403,0,1,342,46745,,1,342,1,46403,1,342,Images\B1.bmp,Images\B1.bmp,4,1,4,,,,TrialProc,1,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,20,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-02T04:17:27Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">70632786990</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-02T04:17:27Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-20-1,60.322,EBList,Keyboard,1.0.0.716,1,20,1914068491,RList,Full,3.0.3.60,3.0.3.60,04-02-2019,2019-04-02 오전 4:17:27,13:17:27,3.0.3.43,1,0,,Keyboard,-999999,17,10078,0,s,25044,35122,0,,Keyboard,-999999,11,40633,0,s,489,41122,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,0,,Keyboard,-999999,11,100633,0,s,489,101122,BlockProc,BlockList,10,3,1,3,Keyboard,-11,11,47033,0,3,337,47370,,,,,,,,,,,3,3,337,1,47033,3,337,Images\R1.bmp,Images\B3.bmp,5,1,5,,,,TrialProc2,RList,LearnTrialList,P
